Geneid	0	2	5	10	15	21	28	35	42	49	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-Y11_RS17365	1.0	0.5524461550639248	0.5582973613649265	0.5969958735186905	0.8004997645227798	0.6474897568188733	0.8358988643361903	0.7677316729832763	0.9355310609032899	0.9537028819471022	host	gene-Y11_RS17365	None	None	1.2331776211478234
gene-Y11_RS13685	0.980797980554013	0.9095305156430468	0.8935765334547593	0.9217868228182078	1.0	0.766230672064631	0.8369686854695868	0.8741699096905318	0.8777604771971877	0.7040572211128403	host	radC	None	None	3.2411749949976185
gene-phiR1-37_gp304	9.029564664452726e-06	0.2763569091049657	0.48646322827940286	0.689641054936482	0.8538126385957521	0.9451257102014399	1.0	0.9982312504087536	0.9489233648811787	0.9911950390980546	phage	g304	early	late	743.5801143015019
gene-Y11_RS08570	0.6953587344978462	0.35618845672575045	0.6263149736040349	0.49593951646744694	1.0	0.41740154239433996	0.5245716722322505	0.757368664118275	0.8217305155706486	0.5371784265868764	host	gene-Y11_RS08570	None	None	10.320790826065902
gene-Y11_RS00905	1.0	0.6004190162989868	0.6028589876069493	0.6262469583133136	0.6094898920470462	0.6270484397242438	0.8250564341533765	0.9096310577766582	0.9666391158323564	0.7771147655103469	host	gene-Y11_RS00905	None	None	0.2913940084865028
gene-Y11_RS03065	0.7693034975833665	0.2736466859218106	0.35166896912371426	0.549153781396785	0.7344560283551694	0.5836419492834799	0.7842174280674813	0.6540208400283749	0.927178435173959	1.0	host	gene-Y11_RS03065	None	None	0.6560954028469295
gene-Y11_RS18775	0.9772038340049528	0.9075287363738589	1.0	0.951273724178587	0.9034919691486769	0.8869079438769758	0.9580573065383	0.8800893647012843	0.928323536143938	0.9485634538812264	host	gene-Y11_RS18775	None	None	0.24840370218752236
gene-Y11_RS10410	1.0	0.6133678899833187	0.632577962798905	0.6378192056340088	0.6174645514259521	0.531516067514868	0.5948981475796589	0.5401617562249335	0.5186985602504216	0.44979698745444313	host	luxS	None	None	13.2206436208215
gene-phiR1-37_gp021	0.0002340471414765826	0.34438551398968764	0.48655741428087185	0.7590542119397268	0.6995634687593623	0.860597323560803	0.9174562110404461	0.7610480022755997	0.757226106421626	1.0	phage	g021	early	late	65.96437203841042
gene-Y11_RS00440	1.0	0.48695128431584633	0.40300763778047	0.357349020171566	0.290923160801954	0.3188167163063825	0.29396050435398446	0.41938442512066	0.42469110512157265	0.425112351329243	host	gene-Y11_RS00440	None	None	1.5999788934729162
gene-Y11_RS04665	1.0	0.9305856900210904	0.9365314116633602	0.7569222577337831	0.6460076236224692	0.6338003146151118	0.5515148805706594	0.5828701900682645	0.5169513779751889	0.501124342408622	host	gene-Y11_RS04665	None	None	2.8759300092537017
gene-Y11_RS09570	1.0	0.6269065658667161	0.49007884769647886	0.5514386001184326	0.5739786119708166	0.654647745936222	0.6664512806091966	0.8405767778741066	0.8543852564072001	0.9856301456933261	host	gene-Y11_RS09570	None	None	4.940541488276974
gene-Y11_RS08865	0.8835431889325405	0.3144158995900866	0.33772338408862146	0.39741624122665203	0.44318812543991615	0.41914181841968634	0.5848254186901289	0.6971887041226329	1.0	0.6644958489226696	host	gene-Y11_RS08865	None	None	1.1907924226601503
gene-Y11_RS04875	1.0	0.4247171379496231	0.4973878487029222	0.4963539671992173	0.4659628059531071	0.5091453483459543	0.5773468898463148	0.8831866063707713	0.8172917857896678	0.7642835274903624	host	gene-Y11_RS04875	None	None	0.3400962952673941
gene-Y11_RS07175	1.0	0.5743189244084267	0.572349719341656	0.5683655435576397	0.4850063184498003	0.4152278583692133	0.3996639843742879	0.6862146836876416	0.4646066415758401	0.6874265634547596	host	citF	None	None	0.169406200766975
gene-Y11_RS12400	0.6825258709930632	0.8858064882449713	0.7731818728039043	0.7807330345081921	0.8233033385910234	0.8557206633025043	0.8392557848019669	1.0	0.9980831725062496	0.8768698362588	host	rpsI	None	None	36.12339613847801
gene-Y11_RS13095	1.0	0.43653023085961906	0.45557290918493676	0.44156013471173194	0.4167292169807446	0.45331634121544084	0.5313267433837437	0.5905691608031225	0.8527429233308187	0.5971360282682046	host	panS	None	None	0.8407491896961777
gene-Y11_RS17190	1.0	0.8498806370599196	0.8221751090466977	0.5875620616071281	0.534356332492855	0.45959061583433963	0.5106670892459684	0.49358053386594014	0.5658438022481338	0.5897341037223293	host	gene-Y11_RS17190	None	None	4.943016659856654
gene-Y11_RS13135	0.9063126327402218	0.4762221223223913	0.5352022271205841	0.5463158505182021	0.6550749582235131	0.6337504087111007	0.8487399486787639	0.8949508512761924	1.0	0.9156576781589053	host	metA	None	None	1.016389556917794
gene-Y11_RS23795	0.6149334382709923	0.218023638294522	0.27374398176095804	0.3842166219990749	0.4832653330499441	0.5258888740496808	0.8884663799752122	0.860064487193007	1.0	0.7999261221791774	host	gene-Y11_RS23795	None	None	2.443244009441656
gene-Y11_RS17390	0.7979812703254269	0.8078714555023636	0.9321150085460924	0.7903549060175434	0.8729814518201774	0.8147834690188204	0.9933422144452495	0.9168539567753979	1.0	0.9311329122115283	host	cgtA	None	None	1.0750098621269397
gene-phiR1-37_gp181	0.00047880455323769073	0.14453275432503832	0.25155280530516033	0.4145040766129795	0.3341680165585604	0.4940864983917329	0.5378043284226873	0.5647359315989572	0.6397758825085211	1.0	phage	g181	early	late	81.50113736643904
gene-Y11_RS12125	0.7090140468007742	0.26284391702837356	0.2826744312251741	0.4136918380501742	0.4375070097269248	0.5559118644754907	0.756884387518658	0.7893312130796507	1.0	0.7621651275793144	host	gene-Y11_RS12125	None	None	1.3315736854685092
gene-Y11_RS04015	1.0	0.7020019724702915	0.6411658630234512	0.5685187842364611	0.5797989645718139	0.5765534059909565	0.6027569560491919	0.683897801708357	0.7455306394615733	0.7048580806366616	host	gene-Y11_RS04015	None	None	0.6707831866399978
gene-Y11_RS08985	0.9256960762541819	0.8191571273035866	0.8603278375245793	0.8818268950928063	0.8726276995874828	0.8703169238239713	0.9015875353647884	0.9817689494550857	0.9881902395985022	1.0	host	ubiF	None	None	0.16780461237222807
gene-Y11_RS10140	1.0	0.8254849994243911	0.9119897415083986	0.8387525220783898	0.8603305805444351	0.8131647377793773	0.8631852043180932	0.7879825055784749	0.7456158629124111	0.8105344461728918	host	mtnC	None	None	0.46111166731755826
gene-Y11_RS02260	0.717644300775192	0.441811295721078	0.6048187568786707	0.6597959036182053	0.5382892588353042	0.6486806989375676	0.8606479715074201	0.7194928115748409	1.0	0.9967979375375242	host	nrfF	None	None	0.44831031801652543
gene-Y11_RS17665	0.7613495631873334	0.3850887803535147	0.5217163368772862	0.5399453736787275	0.647826367396676	0.6884323064971052	0.7969931993231325	0.8672217720441182	1.0	0.8843557525011314	host	gene-Y11_RS17665	None	None	0.5126196835575862
gene-Y11_RS18705	1.0	0.862470298084289	0.8432042828165324	0.8002631874267614	0.8085500761879965	0.7794492684655007	0.7119930198979889	0.7215288486702662	0.740827485015804	0.7304946452218156	host	lpdA	None	None	7.413934046376409
gene-Y11_RS10195	1.0	0.5867410136971696	0.5125686479340069	0.5644036554372246	0.47047207034242955	0.5418276302506558	0.7120065961582237	0.7358209555322304	0.8297864793043729	0.7592803545386143	host	gene-Y11_RS10195	None	None	0.1554680900820474
gene-Y11_RS18095	1.0	0.9486967672728391	0.9245441477695057	0.7996579783444923	0.7150459443957542	0.6614112748164533	0.5652502666771475	0.5782820577503699	0.5519127509847255	0.5508881190340721	host	deoA	None	None	5.945818532477517
gene-Y11_RS09590	0.9068003647181557	0.42964348417073	0.5272715536253306	0.5631452539813836	0.7233858682158959	0.7316574110479209	0.7765854558556674	0.8812752752002951	1.0	0.7931007664893374	host	glnK	None	None	0.6425567992368867
gene-Y11_RS06840	1.0	0.9223434634242881	0.6818827542116402	0.5711774998019544	0.42598549497690175	0.5076334494310462	0.5551250056633585	0.5769778604692805	0.5060859395498081	0.7447855116560367	host	flhD	None	None	1.0857918327143854
gene-Y11_RS14325	0.748696527423459	1.0	0.9540129728527775	0.7767259463791388	0.6194121599696653	0.6566921695647969	0.495341336018888	0.527149974612447	0.4155992990906521	0.4966428123064149	host	glyQ	None	None	11.93242597393312
gene-phiR1-37_gp201	0.00024350885252746716	0.18145944923139684	0.3298041352274031	0.4660790624671909	0.3180903262160423	0.4808327004559942	0.6070868156639222	0.6790177279050025	0.7922291487980292	1.0	phage	g201	early	late	28.63560427165879
gene-Y11_RS11405	0.8255376170834829	0.5702665554501922	0.5225759014079104	0.591063056230152	0.6432801738188609	0.6338959151410344	0.7411686213675758	0.7703199078284082	1.0	0.7593142467999464	host	gene-Y11_RS11405	None	None	0.511222998574802
gene-Y11_RS11140	0.9882124581229412	0.4334587327741646	0.47810210380481527	0.5442973972723569	0.5678898235996197	0.6675997276033396	0.8239979001299312	0.7704702593546352	1.0	0.9212463322327643	host	gene-Y11_RS11140_gene_speF	None	None	0.4878588633855834
gene-Y11_RS11185	0.9202675270366595	1.0	0.915667855698089	0.5460856948255066	0.43215090569094583	0.40008862455604527	0.3043469213269753	0.2940035840197126	0.2902711318212807	0.23823646908891147	host	gene-Y11_RS11185	None	None	13.929688256980818
gene-Y11_RS20855	1.0	0.22277615915093438	0.19116196581485584	0.14627533874351492	0.12825510896531064	0.16783684605554383	0.17637630261239068	0.16702440583066283	0.21638772995193106	0.2284632480024954		gene-Y11_RS20855	None	None	0.04194721900617932
gene-phiR1-37_gp086	0.0008869446046973094	0.19970714933283298	0.301920239276875	0.4949509373330436	0.3844112442973684	0.579604771901597	0.6343480205439981	0.7046239666635015	0.6145678402948398	1.0	phage	g086	early	late	17.138766590531468
gene-Y11_RS08065	1.0	0.3549239409318494	0.24709312214545492	0.23430017757514057	0.26859035845440804	0.2539415205850413	0.2532285020329628	0.29096579143417783	0.2908503842325555	0.2900757242745683	host	galS	None	None	3.7052391289129627
gene-Y11_RS05920	0.9799746126819966	0.5924984311537105	0.6436545230520644	0.6474168050322173	0.6287190811342869	0.6353136338803512	0.7602402474467459	0.8730202090358758	0.8994864911111139	1.0	host	gene-Y11_RS05920	None	None	1.627504898341399
gene-Y11_RS16695	0.8797494004157493	0.7272309897076565	0.7317607506912527	0.6822677300194258	0.6467502877824969	0.6732438771672143	0.719445142937436	0.7819130734564061	0.8273468756308571	1.0	host	acs	None	None	0.6235797875751483
gene-Y11_RS01170	1.0	0.9512610023945309	0.9616472600501581	0.7356307387588286	0.6252366625072037	0.6795720486282709	0.5877072814254664	0.6660817696533269	0.6112158869152626	0.6253919795909518	host	menE	None	None	1.245245687905062
gene-Y11_RS23775	1.0	0.46501819628593094	0.46212941250387474	0.6007229930922992	0.6338043734305158	0.5361002170123683	0.7483149926370362	0.6891783735731234	0.6659700038326423	0.6809535644346222	host	gene-Y11_RS23775	None	None	0.6528989900146108
gene-Y11_RS10350	1.0	0.8117696271835578	0.8054250265201444	0.7329960152562838	0.7757157925830368	0.6838076994382274	0.7367826243840785	0.7107753463374329	0.7714230807287932	0.6530795745674323	host	tyrA	None	None	1.1068316674759862
gene-Y11_RS15200	0.9378719731907282	1.0	0.9142766372463557	0.8626627140313143	0.7410800150820318	0.7018764572381025	0.6752925483067214	0.5836140206662718	0.5218986357618767	0.5282068797880058	host	hslR	None	None	8.819154839025288
gene-Y11_RS13295	0.4495561595261791	0.48494631503424446	0.5603850619230559	0.5980845903161136	0.816652469438747	0.7057298694668944	0.9145529864183454	0.9080753453089305	1.0	0.9446565554158514	host	metJ	None	None	13.863996277931415
gene-Y11_RS12865	0.28090802694484784	0.25785509670041407	0.2548960452275629	0.3075984975775876	0.36839265815942207	0.4135477085468192	0.5862040403240455	0.6666816296260788	0.8002640342235124	1.0	host	gene-Y11_RS12865_gene_cspA	None	None	84.07447623356998
gene-Y11_RS17270	1.0	0.7209755132425337	0.6916339354698634	0.6177834023206292	0.5982964888609068	0.48937639421382256	0.5011697882564505	0.5270388386796212	0.5127129683606437	0.35508584513245717	host	gene-Y11_RS17270	None	None	8.135204964862602
gene-Y11_RS13630	1.0	0.6322527532625807	0.645023159906318	0.4511194788166374	0.3721295983975239	0.35419799457433165	0.33504831554483666	0.34520802345309953	0.3324617066745927	0.33857518688986815	host	tdh	None	None	10.829833090984838
gene-Y11_RS21000	1.0	0.04842959981542052	0.04155694909018605	0.03179898668337281	0.30669699969965586	0.03648627088163997	0.03834267448095449	0.10892896032434532	0.14112243257734636	0.049665923478803345		yscS	None	None	0.30824127828045583
gene-Y11_RS08790	0.8396421689017366	0.6690211036772507	0.8612426503480989	0.8619037352008933	0.9424786177004432	0.8055497916905404	1.0	0.865337905316846	0.9638171946919516	0.8451279291391836	host	gene-Y11_RS08790	None	None	0.37168747835999616
gene-Y11_RS08725	1.0	0.7797697484953258	0.8009767936206211	0.6738958506202801	0.6269518770662054	0.5915022694335473	0.4772460131457011	0.4941367016622449	0.4106456920595244	0.4396853811665937	host	odhB	None	None	21.319117647905877
gene-Y11_RS14800	1.0	0.5242168185188015	0.5262899288510432	0.5015354437492957	0.5170705971969892	0.4880920336486103	0.6371488443653346	0.6663394716823285	0.700102310973664	0.6945719989511272	host	gene-Y11_RS14800	None	None	0.6777321203520158
gene-Y11_RS14835	1.0	0.7841909196327818	0.7316631753866696	0.6376500983932212	0.6022713077530241	0.49554040334012006	0.47686713789738083	0.5243789485381275	0.42844700149044734	0.46944757497341516	host	rsmJ	None	None	3.0247011253696447
gene-Y11_RS04395	0.8821350033368074	0.5191612041430865	0.5763644992477387	0.3871037892918095	0.6129732912530285	0.6209460693764811	0.7547165051551099	0.6443291927591744	1.0	0.6106222670435952	host	gene-Y11_RS04395	None	None	0.1780571966394413
gene-Y11_RS04790	0.558773276740509	0.23992873728194622	0.29950818956541886	0.36476347110382445	0.3495467528632972	0.43974472528797065	0.572655662065385	0.6496069745428674	1.0	0.582948745581521	host	gene-Y11_RS04790	None	None	1.0632485081484813
gene-Y11_RS13105	0.820649842720331	0.3916532101427816	0.5011905343871204	0.5615168627432396	0.6010826820347597	0.6034083640001526	0.6896152868131239	0.7317545511565323	1.0	0.71983662701803	host	gene-Y11_RS13105	None	None	0.7814438219363631
gene-Y11_RS01500	1.0	0.5908067247788872	0.6079340812531921	0.5567292630828409	0.5416543993807948	0.6000558344329365	0.6650318201030886	0.7031631110980192	0.7361792943104979	0.6535488829898282	host	torA	None	None	0.172348853333426
gene-Y11_RS06795	1.0	0.8125924341344741	0.8098150103135301	0.7499956708050547	0.7290236702920799	0.6963159524102317	0.5900257378560881	0.7952594024634185	0.9149568692876004	0.711562144733309	host	gene-Y11_RS06795	None	None	0.1463974276097126
gene-Y11_RS12245	1.0	0.4513804185679637	0.4495827332698558	0.4549139605878134	0.46803185786326656	0.5748389575260618	0.702962679659101	0.6621229115283884	0.7434356872614397	0.8105383251343203	host	gene-Y11_RS12245	None	None	1.0471937663543143
gene-Y11_RS03360	0.656002226669763	0.4302606310065804	0.4392596501042168	0.5923599299133783	0.6265519787988909	0.6513816987079182	0.8215576941287203	0.8208446951983192	1.0	0.7426637892147206	host	gene-Y11_RS03360	None	None	0.7985537101549681
gene-Y11_RS14455	1.0	0.37174543137903104	0.31957255921893296	0.34110145161820554	0.3857017803839658	0.4266129749905898	0.49124583219240536	0.5505656943033866	0.5533127077109767	0.618942872972991	host	gene-Y11_RS14455	None	None	2.4359846245006507
gene-Y11_RS19095	1.0	0.49719756097503115	0.5248692857265577	0.41444102014353684	0.3895031429031752	0.46241574801237334	0.47007229123903777	0.5649878373883539	0.6294869198341163	0.7571260136857502	host	gene-Y11_RS19095	None	None	4.557911477254603
gene-Y11_RS20345	0.8589572485155708	1.0	0.9465054205054786	0.8630604480793563	0.760717548172878	0.6958480109607591	0.6505766339870851	0.6367117686848733	0.5901738954142053	0.6006384154991561	host	gene-Y11_RS20345	None	None	13.369156496869033
gene-phiR1-37_gp206	9.272474577229578e-05	0.19655004879411048	0.3101066547031015	0.4810239806941637	0.3454154078181655	0.43645392698795654	0.5528621085548103	0.6037722177347356	0.8608672544270276	1.0	phage	g206	early	late	14.622392825647388
gene-Y11_RS18195	1.0	0.7015807958635459	0.6118868601440137	0.4680527695788027	0.382117194739642	0.3733417744552021	0.3781117961692664	0.3684810931945422	0.38593294991426785	0.3679145218665844	host	gpmB	None	None	8.986466948315046
gene-Y11_RS17170	1.0	0.8717548076983799	0.848662947278263	0.8408015500538526	0.7952591873018257	0.7081251544537818	0.8625125962916359	0.74683866757298	0.750455474652415	0.6881624311677076	host	hfq	None	None	20.36569237374692
gene-phiR1-37_gp070	9.419246725478152e-05	0.07091370825007101	0.10522516387963587	0.20099856805749103	0.2319823283114889	0.34225534469869945	0.5182894080714814	0.5854303457662552	0.6906925544196426	1.0	phage	g070	middle	late	105.51743059068897
gene-Y11_RS08280	0.9175817985865101	0.5993508910363534	0.5327696351963171	0.6428276601595596	0.5760289900308774	0.6070958491258772	0.8882201954454595	0.8440592015021023	0.9699559024001556	1.0	host	gene-Y11_RS08280	None	None	0.5438682390346236
gene-Y11_RS07210	1.0	0.6348699295090107	0.5406444576125177	0.40263255045824337	0.25879677578899796	0.32415814405649335	0.3768602251928715	0.36860869682239744	0.3489559016242649	0.4190344284000388	host	gene-Y11_RS07210	None	None	0.8375726745478446
gene-Y11_RS06085	0.5808642919084986	0.199122611266066	0.3384888486084962	0.41490962370595574	0.5893421532991177	0.6297442752985156	0.7062176843074022	0.8346505120169313	0.9471445925935867	1.0	host	gene-Y11_RS06085	None	None	1.5954299190775103
gene-Y11_RS10130	0.7347494779729233	0.7611683299227806	0.868292419705539	0.9187734727057396	0.889055598154463	0.9074050616641144	1.0	0.8784337899697424	0.8752341066860114	0.9311793666086563	host	mtnA	None	None	0.22970737326300858
gene-Y11_RS17310	0.9608142251074177	1.0	0.9383895458050369	0.6601205988283733	0.5935610480762482	0.5557235426933972	0.5915740258448876	0.6092766012755447	0.6419416099649121	0.6453831594723234	host	gene-Y11_RS17310	None	None	2.007794857895964
gene-Y11_RS00450	1.0	0.5800364073124469	0.5902319827579141	0.4636272040076155	0.45543928309016884	0.3564828524662611	0.3763649749492942	0.3372937224068879	0.36375457677189676	0.31368302542765797	host	glk	None	None	9.120232646310095
gene-Y11_RS01015	1.0	0.8862005366719113	0.7460082679122537	0.6116690321181746	0.4909950231879509	0.4589613175933653	0.39716277746791895	0.4528191323462143	0.41807322944148073	0.44981011874373183	host	gene-Y11_RS01015	None	None	7.206263215166859
gene-Y11_RS04820	0.6064091888351753	0.4801393105784233	0.4760627339104003	0.455600215028613	0.5113372749418839	0.6891767386425003	0.6732330742721042	0.8046839410370484	0.8060910717249037	1.0	host	gene-Y11_RS04820	None	None	2.3277010602986024
gene-Y11_RS08290	1.0	0.6100377079046115	0.5913117174996758	0.45450200938746976	0.47526684428690275	0.45842701514823214	0.4228367171187793	0.5515176100671504	0.6015789708823693	0.5270394343272597	host	gene-Y11_RS08290	None	None	2.6194238819539417
gene-Y11_RS01300	1.0	0.5481669196499047	0.463149186237001	0.4050914390534015	0.511161666166093	0.4425943293903283	0.42176941929049944	0.5835855893705264	0.6115305411685008	0.6672508849978364	host	gene-Y11_RS01300	None	None	0.624237598813062
gene-Y11_RS12530	0.7335909895151229	1.0	0.7509907008283246	0.7497369529228864	0.5098147167034868	0.6001645882127928	0.6148959964341864	0.5616277384534505	0.5514143449031301	0.6676428003129605	host	ridA	None	None	13.731745813256078
gene-phiR1-37_gp038	7.351677775200153e-05	0.3489287175367459	0.526799636652911	0.8685218995707474	0.7540764647503844	1.0	0.9002074157633143	0.8425301804530875	0.7601699275945453	0.9341029678586508	phage	g038	early	middle	45.456746241154356
gene-Y11_RS10125	0.48215848962094643	0.48529124089517967	0.8391062363835692	0.9446605990161107	0.9667844200875686	0.9673160994506398	1.0	0.9564141227050313	0.9678951695717388	0.9309679416347185	host	mtnK	None	None	2.1694145844382686
gene-Y11_RS10670	0.7120561842132458	0.44285155391036624	0.4728697414600439	0.34500592256756246	0.5041721611297243	0.49670367425456446	0.8579341649472777	0.692873105430762	1.0	0.8279964551111966	host	gene-Y11_RS10670	None	None	0.7409019011230205
gene-Y11_RS01315	0.6988816748205575	0.5295881798886763	0.6036028064192558	0.6683254314668821	0.7856063838116111	0.8212298062105773	0.7148535116709518	0.9269339894595426	0.7376932311530175	1.0	host	gene-Y11_RS01315	None	None	1.853995836010997
gene-Y11_RS16295	1.0	0.21868383016538334	0.3149453742185052	0.4358031045228716	0.545562776941993	0.46728398586072767	0.6368581764821684	0.7584173651667869	0.9552363050116819	0.7698503247845281	host	ugpA	None	None	0.7857915599416355
gene-Y11_RS05790	0.9532444909957503	0.7080913052467359	0.5706764591580716	0.6592089553923646	0.7382739514015281	0.7766433769668957	0.9322203060540336	0.9755579742971533	1.0	0.9496038471374187	host	gene-Y11_RS05790	None	None	0.3027016247026649
gene-Y11_RS05770	1.0	0.4036555442936644	0.4252081749113713	0.3287879433296028	0.29653601531757257	0.285946074370735	0.3025583547299419	0.34220706722544403	0.2737282632471781	0.2596021405351549	host	ghrA	None	None	3.2217630687289653
gene-Y11_RS18000	1.0	0.4593357868503722	0.4972774697439179	0.42732371894440435	0.4254973669879325	0.4048852900120785	0.45505193587744197	0.45485006586314314	0.5807052612699644	0.44529791861504364	host	gene-Y11_RS18000	None	None	0.9313108316083634
gene-Y11_RS10080	1.0	0.9564533460023897	0.9724789924693661	0.7817847978956676	0.7269877139153343	0.6510336815429729	0.630266906265763	0.6420564969165453	0.6396533000846236	0.6216399712826881	host	gene-Y11_RS10080	None	None	2.438634403431493
gene-Y11_RS15090	1.0	0.49000930265282694	0.43592796688025737	0.612034079968731	0.47158852083716757	0.5850542024391155	0.6977915831026774	0.6681590067867567	0.872787701662052	0.6435761837336006	host	gene-Y11_RS15090	None	None	0.718072762927562
gene-Y11_RS05925	1.0	0.4546082597307685	0.44604458690133014	0.6069039122393531	0.5835781245332156	0.7100089883271109	0.6581847390169698	0.6594974506647039	0.8766928354421054	0.9454292132786191	host	gene-Y11_RS05925	None	None	1.6689685525073084
gene-Y11_RS21260	1.0	0.29076099075296225	0.38355862996882295	0.5196001773693175	0.6208343252386531	0.5036585752137873	0.46743755470933424	0.5778582526858743	0.5924543092042263	0.5468502854581062	host	ssrA	None	None	642.012573887382
gene-Y11_RS13590	0.916193844822856	1.0	0.8594729050128065	0.7469344096792248	0.6378607761411482	0.6223035187803194	0.5537344721354515	0.5685670888431491	0.5263378245034483	0.5298539746087779	host	secB	None	None	38.29274250958816
gene-Y11_RS03800	0.7603703800630967	1.0	0.9284172463076926	0.8083084246188421	0.6921294580953955	0.7245355104973756	0.6069075334302318	0.6671222378122563	0.5846468208149509	0.6686965400389298	host	gene-Y11_RS03800	None	None	4.871689279691378
gene-Y11_RS17610	1.0	0.5344052372695824	0.7332347904294015	0.4813437034623509	0.7376522163033762	0.6368375785509693	0.6867169833339569	0.7896075337576752	0.7299288826206758	0.7065192929556939	host	gene-Y11_RS17610	None	None	0.39278702773795393
gene-Y11_RS03195	1.0	0.756627000669802	0.9113940648075016	0.8380010864235535	0.7236626535468667	0.7466636909942531	0.8264374817168281	0.8039238485653543	0.8275968077204835	0.8113307599906386	host	gene-Y11_RS03195	None	None	0.11410303746879043
gene-Y11_RS03085	0.9686741474995808	1.0	0.8084538522836483	0.5866038276677715	0.4270326070272853	0.4592679104325996	0.3311578528819212	0.3054500105064209	0.31979738720628575	0.35230226535357295	host	gene-Y11_RS03085	None	None	43.58338042375084
gene-Y11_RS08730	1.0	0.8102891314286804	0.7899504647587833	0.6266737212832246	0.5664599842950105	0.5348012772368003	0.4277321132385733	0.4244535932901135	0.3854828637028078	0.41035910939928444	host	sucA	None	None	24.52903452507051
gene-Y11_RS11295	1.0	0.6415638505583445	0.5819095799955442	0.45500113163514877	0.49358622791368245	0.44566944675942055	0.5237030727121181	0.4803123372827313	0.5278133467025381	0.514529056767208	host	gene-Y11_RS11295	None	None	1.486499147240016
gene-Y11_RS16710	0.9578236496751936	0.6814064682434648	0.7820696541752234	0.8528581274806273	0.810770648395625	0.7395848845953816	0.8306795479975888	0.8882687820393446	1.0	0.9029860777554746	host	gene-Y11_RS16710	None	None	0.25811765693243627
gene-Y11_RS18845	0.7987277015274337	1.0	0.7140948472334756	0.4832057382643563	0.3303396942637742	0.32953634274172267	0.3537133716741861	0.3073900239443691	0.2693340750234861	0.2963627562058502	host	fhuC	None	None	8.125401974116416
gene-Y11_RS13795	1.0	0.7577759005838762	0.6988681699694025	0.6946695788042828	0.7294536878071725	0.6176326699981426	0.6448133304512804	0.8064138122693916	0.9279604438467997	0.8580134013156625	host	gene-Y11_RS13795	None	None	0.29828650027689607
gene-Y11_RS02480	0.8651043847955974	0.9980443592084238	1.0	0.8372453922021966	0.7692226012569627	0.6540898447856766	0.7038287116621246	0.7347324334171266	0.6642135010181174	0.7180561337100582	host	tmk	None	None	1.4896133162402616
gene-Y11_RS19595	1.0	0.9026605280608969	0.8060848953546395	0.6645452953909259	0.6077908719259568	0.5952990159819616	0.5855984076773465	0.631433729359823	0.5987643987505341	0.6659260251807535	host	gene-Y11_RS19595	None	None	1.5778841514586923
gene-Y11_RS21220	0.3905807418558638	0.20734282932578707	0.4309131189403017	0.4792505394750804	0.520949746320787	0.6781120347408425	0.6348053193302329	0.8581387479640946	1.0	0.8665221508070036	host	gene-Y11_RS21220	None	None	5.255019146599092
gene-Y11_RS01615	0.5106749472833675	0.3816601090284774	0.3952438964813537	0.4142672208876022	0.42962241315318106	0.4024864808586672	0.4282321034993937	0.5604874280219039	0.6994265390382932	1.0	host	gene-Y11_RS01615	None	None	3.158104533060564
gene-Y11_RS17485	1.0	0.982231788375657	0.8889196320129669	0.7997111880771786	0.7133010452469241	0.6653895181329822	0.6702765675027538	0.6648909215037226	0.6522611383408434	0.6433386179297169	host	pnp	None	None	11.837377703938781
gene-Y11_RS07310	1.0	0.772041292714732	0.679084342949705	0.628890787591545	0.5298785190894565	0.6244074903919336	0.5754953475511415	0.5285398829557454	0.7110598537795071	0.7057622629376451	host	gene-Y11_RS07310	None	None	0.4207038171249203
gene-Y11_RS05585	1.0	0.7248095876193129	0.6501764814943155	0.6733725517986107	0.6667047374921072	0.581817879123152	0.7010781317718839	0.6431197064836005	0.6693368613678694	0.6074202153704819	host	gene-Y11_RS05585	None	None	1.0318662502810416
gene-Y11_RS19745	1.0	0.7980220094182237	0.6546595785961675	0.4805142259118329	0.35886633604149754	0.3326090021186664	0.31732578611788864	0.3124606231526005	0.32423295733935964	0.439667009671827	host	rnhA	None	None	4.894415249511678
gene-Y11_RS21015	1.0	0.057756782002094095	0.049560509655703355	0.07042886680243311	0.04275170298843688	0.08081033328600261	0.058792100870796886	0.1917687622500203	0.0400718018429502	0.042308008889351004		gene-Y11_RS21015	None	None	0.3377323726721037
gene-Y11_RS05850	1.0	0.14985413751803367	0.16352791813959835	0.17933008158890626	0.16966897134513675	0.18633561778916508	0.22023836845175004	0.16147388555935863	0.24179576027583546	0.17025605105918445	host	ychH	None	None	121.16399892076976
gene-Y11_RS16485	1.0	0.8439735262680769	0.7911558694113786	0.631735428197275	0.5723928260609361	0.5098386974230199	0.46233201736310364	0.45195250827827876	0.4841754778689837	0.4721446176775493	host	murB	None	None	4.878542882800447
gene-Y11_RS14730	1.0	0.9175597078002223	0.7595480015113046	0.48892281913644275	0.39892119272221005	0.3778470843251793	0.34390236409398517	0.4303898659346417	0.3944079542849172	0.4454626269681709	host	bcsA	None	None	2.9933681710576368
gene-Y11_RS13320	0.9227327776309	1.0	0.9674273896056468	0.7407599349561885	0.5427593775461985	0.5176241800797327	0.3927884317871267	0.37626942561013144	0.3630304494705047	0.34457771734323794	host	hslV	None	None	65.2853816626281
