Geneid	-1	0	2	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-SAURSH1000_RS09705	37.02503570425162	72.52885113104038	65.22018965894476	45.23998655180801	33.14652376095973	14.578462433193856	13.345462554543083	host	tsaE	None	None	14.774150206189576
gene-SAURSH1000_RS08745	2878.251449144674	2447.1921851775073	2441.7847196883163	2285.30835625759	1273.4322372501724	795.259957931191	720.453098879097	host	gene-SAURSH1000_RS08745	None	None	461.9240987135949
gene-SAURSH1000_RS10100	1472.3497441266888	1946.6789088883022	2055.6005683560047	1593.291439616073	1309.658627384329	786.9347344275835	807.4365513884333	host	fdaB	None	None	260.44193825261925
gene-SAURSH1000_RS07510	155.36270909134774	254.5612590464692	220.92982974387994	162.34016916873608	86.80111913855488	38.63552241382056	35.027433834806764	host	gene-SAURSH1000_RS07510	None	None	55.32761772984168
gene-SAURSH1000_RS09390	49.56552070000699	45.90692411142256	47.65407386753344	36.72090576267123	34.37417331939062	16.33573350243489	15.181602713472584	host	gene-SAURSH1000_RS09390	None	None	11.610002717737517
gene-SAURSH1000_RS12185	73.88513280540191	82.41970702714781	66.2018951579488	52.08631052017353	31.963938782123787	13.777570588898266	14.470998810021614	host	gene-SAURSH1000_RS12185	None	None	39.55282549904309
gene-SAURSH1000_RS06865	25.552754086663835	41.70810694560229	38.81694497674082	31.57544589671409	22.052905571194316	9.737213948245653	7.336127404625324	host	aroB	None	None	8.358999742926354
gene-SAURSH1000_RS02650	155.4531253812963	225.54280241882006	204.18602105845272	137.52849170540574	87.80749006482614	42.73067019607848	39.58165006047373	host	gene-SAURSH1000_RS02650	None	None	47.470452178829085
gene-CPT_phageK_gp223	0.38288485196933236	3.232530999356653	14.512001275764659	675.4366101943531	2682.269147765247	2246.7597624152722	984.6963981055097	phage	gene-CPT_phageK_gp223	early	early	1384.1306697007794
gene-SAURSH1000_RS11505	417.05058899126175	105.24991680770427	45.78662022544939	20.065500360283842	165.2235663297959	443.4085331325937	317.64563427547404	host	gene-SAURSH1000_RS11505	None	None	525.5945432065962
gene-SAURSH1000_RS12700	0.6580833393222899	0.8722731227479903	0.7577718659702484	0.6882168686087254	0.7393292530057477	0.9817467781390974	1.0156586117850337	host	gene-SAURSH1000_RS12700	None	None	0.063908916265619
gene-SAURSH1000_RS05905	303.5079783826722	421.7961701058758	371.8577621199899	248.0189382053868	177.43235435939502	99.16723326394428	84.22951458623733	host	recA	None	None	84.54052306080479
gene-SAURSH1000_RS00475	0.8241821583829809	1.02481891956458	0.855685216706016	1.2138504673480226	0.9194400096702305	0.22378627157891243	0.29319479679201094	host	phnC	None	None	0.31152947199850006
gene-SAURSH1000_RS01310	9.269080507696223	17.092930390537884	14.925354358491484	16.5121991689214	8.748854070853413	3.9398365656580676	3.5143817860103965	host	gene-SAURSH1000_RS01310	None	None	4.667437524402752
gene-SAURSH1000_RS05345	37.729344884936104	74.59358708301289	60.34390929527333	44.12478305275197	19.181118039416457	10.768765383071814	7.627451999450552	host	gene-SAURSH1000_RS05345	None	None	17.09402682190989
gene-CPT_phageK_gp001	0.2105866685831328	1.6466783343336886	14.479593830577196	367.59784945624943	721.148987084652	281.0703866573163	110.95185920690874	phage	gene-CPT_phageK_gp001	early	early	335.17175038169785
gene-SAURSH1000_RS12255	23.137326061451663	34.718345345817056	29.983003698750988	22.48691676604331	18.5753504891962	9.1908837866769	9.964257753547809	host	gene-SAURSH1000_RS12255	None	None	5.14281876282823
gene-SAURSH1000_RS03360	26.419482892971345	40.04170447250856	52.43585156310988	69.00296595830409	140.11444889010917	59.88177519405144	20.177498621984423	host	gene-SAURSH1000_RS03360	None	None	134.2943292008132
gene-SAURSH1000_RS03510	50.660517907272556	73.26577563014739	72.22057244310635	57.00500136723508	34.87372091803138	21.89035533813033	19.06449283663547	host	queF	None	None	11.357575661138041
gene-SAURSH1000_RS04155	2.0526504831449226	3.8162534715721055	3.1172336562269494	1.5804120241459838	1.2739932913381813	1.052454906958927	0.6666807126069806	host	gene-SAURSH1000_RS04155	None	None	0.7220162231175687
gene-SAURSH1000_RS01605	0.834780252910881	0.828994273234767	0.8745339949795866	0.8672060947204717	0.8555349824911221	0.9790030439593763	0.30842944674518785	host	metC	None	None	0.16844488826404025
gene-SAURSH1000_RS04355	22.727023751466348	16.72879966344379	10.444487752425518	8.86100538726622	11.491881638996412	4.947272666130747	3.6013480016120454	host	opp3b	None	None	11.158946593638786
gene-SAURSH1000_RS01940	2.8566441283842603	6.51435360322985	7.861855140292595	4.81009226764984	5.342502355696759	1.4279953136568688	1.4773216171418675	host	gene-SAURSH1000_RS01940	None	None	1.931869633930215
gene-SAURSH1000_RS07895	434.5124101458384	667.6210873819292	611.9650506220343	414.2244940723501	243.7208465453904	126.45678412510934	110.61999968897364	host	clpX	None	None	132.2794019282083
gene-SAURSH1000_RS07210	41.154480160801434	67.40431727705122	62.57382812565362	51.88304515015678	35.297036042156975	15.763774364545403	13.058632861114193	host	gene-SAURSH1000_RS07210	None	None	13.937212808088686
gene-SAURSH1000_RS10005	578.341269549532	844.5211905384934	627.3443216426999	640.8407765395236	539.4627540294856	248.66945025492012	212.14856492155002	host	gene-SAURSH1000_RS10005	None	None	151.78918510212347
gene-SAURSH1000_RS04560	53.848411079921966	56.48163060631308	41.3653306367615	47.65487112373978	60.142520243090765	84.48559399349516	69.31523811796983	host	gene-SAURSH1000_RS04560	None	None	21.302154922626624
gene-SAURSH1000_RS08750	3947.785159043564	3251.8215900500013	3542.814813472329	3273.5453857438065	1913.3425673776558	1674.5224497576676	1323.976797797756	host	gene-SAURSH1000_RS08750	None	None	468.11352184082307
gene-SAURSH1000_RS04070	74.93076744893666	97.32403347679836	95.95559248392988	76.11287452507662	60.06243657480726	30.52245793356158	26.014911304513436	host	gene-SAURSH1000_RS04070	None	None	15.747493728045898
gene-SAURSH1000_RS09165	31.686779700283598	52.64246737078387	50.7741882829749	43.56404359747265	30.952288585847814	16.213923792746005	13.23719151537882	host	sgtB	None	None	7.652631720009555
gene-SAURSH1000_RS04680	6.659562653713427	6.851308891402397	6.862996419559891	6.315844128971913	4.166774621907524	4.031700911434155	2.266968165444291	host	sspC	None	None	0.8080168738906791
gene-SAURSH1000_RS05520	334.5587239444245	538.7840176766609	484.4190965133951	372.7765247869452	235.82744635662903	125.55499223234459	105.45863797175822	host	rpoZ	None	None	98.55347418981032
gene-SAURSH1000_RS12310	160.1380865973831	194.8055350133217	195.36755869310056	164.3886842630998	83.67793462374122	52.26572881028048	36.46638904539019	host	gene-SAURSH1000_RS12310	None	None	149.31837107774135
gene-SAURSH1000_RS08335	17.147802631747847	21.151068931420482	24.956262073362215	17.541984967681305	12.530299598760237	6.661179187514244	6.124607496473041	host	gene-SAURSH1000_RS08335	None	None	3.7818889065369916
gene-SAURSH1000_RS01070	491.6738334133617	624.8258773740163	376.7696245030464	285.5529066161779	519.7743768021716	484.9637316056272	418.3613103764299	host	lrgB	None	None	203.73572016705117
gene-SAURSH1000_RS08670	9.26296581456033	11.140031052322454	5.373784696182711	7.707980674836954	13.26322397788572	7.246595160053142	3.6251892570592372	host	gene-SAURSH1000_RS08670	None	None	4.386662506541344
gene-SAURSH1000_RS05530	41.133614801045844	58.629864299763085	48.26992088452951	39.740278154206194	28.97796353028968	16.75870182570284	12.204826114239255	host	priA	None	None	10.518397440260301
gene-SAURSH1000_RS06710	1.7304052232750375	2.0235048762947367	1.5282772294855034	1.3946985136579242	1.1227473160754469	0.7032474854454818	0.6925204317029817	host	ebh	None	None	0.28830701733729297
gene-SAURSH1000_RS04985	77.90817660486586	131.55727356340682	109.51806788260023	74.58009413667791	47.325385464861824	25.96300023215225	24.27968008261536	host	gene-SAURSH1000_RS04985	None	None	22.571187878720075
gene-SAURSH1000_RS06685	65.82849098993901	95.29851742909453	88.36390371415534	71.57386007368054	51.55990697961017	24.801652180202378	19.462926781823406	host	gene-SAURSH1000_RS06685	None	None	16.257060877972915
gene-SAURSH1000_RS01855	3.7531171365376585	4.832097494389205	5.122645026552533	3.6880600391537146	3.4695118997502887	1.6113377233387502	1.6295974883119806	host	gene-SAURSH1000_RS01855	None	None	0.8465343216844425
gene-SAURSH1000_RS11105	48.93740679123555	62.387400356420585	51.15360033280161	43.15682414388772	38.46717737545729	25.10071245498654	15.43702849564135	host	gene-SAURSH1000_RS11105	None	None	8.08202250736374
gene-SAURSH1000_RS05070	59.77145737624167	128.29662089142633	106.5885364763697	80.4314001086942	42.393008465797344	21.95229020401766	17.770928204082185	host	rsmD	None	None	27.514520184862864
gene-SAURSH1000_RS10035	316.5594538743321	378.55108609866335	318.3333898191518	271.16296660767324	227.03855283002758	122.54574665802909	88.08764670098005	host	upp	None	None	65.3032247325918
gene-SAURSH1000_RS12585	189.30368130722513	308.0426024010155	294.82830090720876	147.86327944986775	107.98517957703378	54.65887409156378	43.77384928873273	host	gene-SAURSH1000_RS12585	None	None	108.83138883081023
gene-SAURSH1000_RS09230	28.552085587350888	56.674086027686144	44.897097732691	35.263526664773714	20.841023887538658	12.731781717244521	9.559458233543479	host	gene-SAURSH1000_RS09230	None	None	12.218790589528696
gene-SAURSH1000_RS06435	3.227464426889562	5.3427844744426745	6.672877728410076	5.175288370924556	2.676700277154062	1.5790292892039248	1.4908626012454453	host	nikB	None	None	1.0479544640734275
gene-SAURSH1000_RS10800	2625.6422144640924	3434.2147283401014	3139.4050080505676	2714.3581498108583	1160.5077786193776	518.3003389306172	539.6484556983245	host	rpsJ	None	None	925.5500170800236
gene-SAURSH1000_RS06690	109.18636377561826	157.5801245993538	137.21298370494858	116.19613786586076	83.2227131794317	31.912216119396927	26.846551871274674	host	gene-SAURSH1000_RS06690	None	None	30.95332607977678
gene-SAURSH1000_RS09845	24.154057680659875	33.58618904660951	29.360891573152085	26.823334240065275	16.42020498777813	7.705529540019987	7.536460727003386	host	gene-SAURSH1000_RS09845	None	None	5.920439924572874
gene-SAURSH1000_RS01695	17.636957558453325	26.913387844046323	21.544639868349435	18.36611911003235	14.80749880736294	6.154156541131091	4.801702150557055	host	gene-SAURSH1000_RS01695	None	None	4.828780569695347
gene-SAURSH1000_RS02205	496.72300670479785	498.530007019254	353.8514763779587	252.37335274046995	362.7114309230789	261.9582843193379	143.1275333545157	host	gene-SAURSH1000_RS02205	None	None	120.62776628561862
gene-SAURSH1000_RS01805	4.090553530509181	6.6007012325533765	4.700801061016404	3.978808881977624	3.801492870547884	1.5286575241720868	1.237340044217595	host	gene-SAURSH1000_RS01805	None	None	1.442540551572229
gene-SAURSH1000_RS11710	2.314483647165733	3.332801074904309	3.2784007706036995	2.5974223417915305	1.8272447547407051	0.7843200843324502	0.7517936275610472	host	bioB	None	None	0.6743152102253599
gene-SAURSH1000_RS07760	102.500585873682	128.88241421738257	141.47355542650928	129.62817203497957	71.20703113079729	33.550041777916185	29.197844193772852	host	ruvB	None	None	40.561227133273604
gene-SAURSH1000_RS08860	1535.3637101038885	2215.6051357306346	2119.97810672063	1758.8433823567937	1303.0428278339296	749.777139662177	532.8787823341785	host	gene-SAURSH1000_RS08860	None	None	301.0987672909895
gene-SAURSH1000_RS03400	15.737429926510833	16.644442614531396	16.382489860370907	16.310130028525492	22.30657687809011	24.110007765963463	22.388660676647575	host	gene-SAURSH1000_RS03400	None	None	4.271685457371273
gene-SAURSH1000_RS05090	1390.7094893916126	2271.8773237572627	2508.503186267368	2050.5952320404	944.8683099721125	542.157030847155	469.6884283456302	host	rpmF	None	None	491.0407214989484
gene-SAURSH1000_RS12500	9.258154397671328	12.76295692068068	10.760709092188385	9.148413028074499	5.658207198888017	4.936381915778709	2.7658922563996575	host	gene-SAURSH1000_RS12500	None	None	2.0019791527325417
gene-SAURSH1000_RS04605	1.2460781905426976	2.689471733388521	2.5675289166942172	2.349532304201812	1.6133464125248411	0.814854174616321	0.7076945983726208	host	gene-SAURSH1000_RS04605	None	None	0.6034182453500406
gene-SAURSH1000_RS13185	4.437780040661619	5.619348620392408	4.6777044176580524	3.7786651081630254	2.2515099284588387	1.9746684944196122	1.3001301911852952	host	vraH	None	None	1.2114907760507323
gene-SAURSH1000_RS07795	57.783096567763515	99.71629720312554	94.67921610623894	82.21094831096252	46.02925958749899	24.934501318857873	18.26329542167362	host	mreD	None	None	18.862761477025153
gene-SAURSH1000_RS00245	0.49890848296340623	1.1456947079742177	0.8438174591536027	1.01378289029818	0.6099045609588932	0.5715549145337352	0.36579209167711596	host	gene-SAURSH1000_RS00245	None	None	0.35589608251568094
gene-CPT_phageK_gp093	0.37696501762603213	0.883740398133185	13.313992849734797	408.38796455555604	889.7655961891386	352.9146425940198	226.30006454748604	phage	gene-CPT_phageK_gp093	early	early	395.9447983276501
gene-CPT_phageK_gp154	0.20295608572591317	2.277009170470919	9.839700710610169	149.19785050124753	328.34503522467145	703.9785092901179	1094.2697698549548	phage	gene-CPT_phageK_gp154	early	late	528.5625805203438
gene-SAURSH1000_RS06930	130.4482078093626	197.37875240549363	193.71215506080446	150.4944912555685	95.98309870391019	42.97542425334561	37.42599169530019	host	cmk	None	None	35.629863382706155
gene-SAURSH1000_RS07030	56.08875847181715	77.67781490723556	69.05185490651473	47.471593837492605	36.42082423968537	20.46423689735938	16.67228807896436	host	gene-SAURSH1000_RS07030	None	None	14.029389215487951
gene-SAURSH1000_RS11900	14.969339689969615	25.469127067559082	23.373112424246397	13.257904646793158	10.428045047133034	5.191687488310342	5.3316724631260515	host	lnsB	None	None	4.81882301591678
gene-SAURSH1000_RS06615	3.8904846056171536	8.790584263186608	6.015160450595246	5.694706844660469	5.488780913260083	1.910404982596993	0.7386608085709337	host	gene-SAURSH1000_RS06615	None	None	2.986515440361751
gene-CPT_phageK_gp026	0.14624074207162	1.1519006462997639	3.2171348108988878	208.17266181064747	933.9888234360332	911.0640001703292	477.8370035755998	phage	gene-CPT_phageK_gp026	early	early	506.3604396144694
gene-SAURSH1000_RS08490	44.599932107194114	69.48284554161756	55.95033588821707	46.73125378065905	35.67979051537933	20.07510178248418	15.727076306653975	host	gene-SAURSH1000_RS08490	None	None	10.073774134850831
gene-SAURSH1000_RS06495	7.397235273857736	3.3998859716039447	2.7012651186381245	1.784052082966447	5.01565692788675	1.115074873941989	0.6544443690834458	host	gene-SAURSH1000_RS06495	None	None	5.897479550680522
gene-SAURSH1000_RS04475	402.20850810091656	609.7489679400977	587.1859575182663	466.588518832856	254.8999290214031	118.73163690455776	109.69892146739024	host	fabI	None	None	112.17467958122515
gene-SAURSH1000_RS12145	8.551060105070217	13.08031978421868	9.937191865805925	6.055723212349644	3.6007210304906176	2.144245131246217	2.193670017455672	host	gene-SAURSH1000_RS12145	None	None	3.1704843538109557
gene-SAURSH1000_RS08195	24.222534547940054	49.11983793089822	42.88904782792188	27.02523482910675	22.71927562222866	7.68963891401966	8.017201398946328	host	gene-SAURSH1000_RS08195	None	None	11.716634009651166
gene-SAURSH1000_RS01715	513.4152970232504	822.9275077746437	818.5746216225072	587.7685258363323	409.4263669024724	205.0363629419983	133.75910331903867	host	ahpF	None	None	509.93229437563724
gene-SAURSH1000_RS01200	2.016564298078651	3.395625717855815	5.219745141936855	5.507850073083606	2.4725456123545313	2.7706432648616466	1.4807031137434425	host	esaB	None	None	1.0893331051654813
gene-SAURSH1000_RS07970	108.41916678271953	162.0687378986757	138.1197277474641	102.32336528257876	73.00367494997589	45.50339520535774	28.44387468043081	host	coaE	None	None	28.14514409674054
gene-SAURSH1000_RS09280	15.160911378407397	25.57821898233308	20.466738999842445	12.606400138010555	9.308341533890532	5.384095919636983	5.730686639950139	host	dinB	None	None	5.505443076482239
gene-SAURSH1000_RS09825	72.5690155690225	98.80138091275491	93.68339680853644	73.69892738102617	49.44107325530266	23.706908607559132	19.413142039120768	host	alr	None	None	18.396625323399125
gene-SAURSH1000_RS00910	1.6465336735356892	1.4075659125689668	0.7643735043916554	0.807701132480025	1.0662783229524344	0.4565286593486013	0.37344526665571715	host	gene-SAURSH1000_RS00910	None	None	0.4873768965107688
gene-SAURSH1000_RS01485	26.44446699533501	40.020400558407744	48.243956678726725	31.710191163196555	27.108618730123826	13.55696907116072	11.509221645622581	host	mepR	None	None	6.662176524903154
gene-SAURSH1000_RS04195	31.805203111075816	35.426627812920295	34.494333666674216	29.15203772802802	25.360002843548443	12.496851986682328	12.264625916878416	host	gene-SAURSH1000_RS04195	None	None	5.68756458679777
gene-SAURSH1000_RS02645	129.08866603386167	200.1758166331136	183.2208230739951	114.42121049002917	77.25354494184775	40.58978050875913	33.53855019966925	host	bshB2	None	None	39.60400755017515
gene-SAURSH1000_RS11940	1.307721052526987	2.071416013497458	1.4342301237547954	1.0725867822321513	0.873544465497979	0.7308847449413426	0.3946106437131575	host	cntL	None	None	0.42077808913551096
gene-SAURSH1000_RS06785	312.24298549364704	448.794167380092	463.583443396263	360.78050120436814	191.21208820742297	90.152653715626	80.07490088121313	host	recU	None	None	100.47723217684181
gene-SAURSH1000_RS08040	79.78060138163238	121.44054125741543	134.2973444197465	115.38656333031054	78.27313954737672	44.43082895460688	40.66577417702556	host	gene-SAURSH1000_RS08040	None	None	25.264930762884934
gene-SAURSH1000_RS01435	18.640163191083438	25.426518362609745	16.62716241658804	11.50031204098161	7.339626598935919	3.8272039667075433	3.0219023088762547	host	gene-SAURSH1000_RS01435	None	None	6.261297672624949
gene-SAURSH1000_RS04925	1670.5970638023712	1946.9965122186622	1652.0310632274347	1522.0972403017556	1338.4546310082233	551.4523449991267	404.3143303241618	host	gene-SAURSH1000_RS04925	None	None	294.1149604064068
gene-SAURSH1000_RS11230	41.16395075782086	41.02482281552034	31.612859888445644	37.16373975168718	53.29764267796886	30.730592270956404	17.8839428985201	host	hutG	None	None	8.985682858555533
gene-SAURSH1000_RS12065	13.002154602106495	20.604103332991247	13.057815552076667	11.425866829314648	9.9987932247297	5.6426716003656106	4.41106730247789	host	gene-SAURSH1000_RS12065	None	None	3.255845208688988
gene-SAURSH1000_RS05785	125.73612850223333	232.40535093549275	219.16038984919058	165.0716781557622	86.18856527595987	43.7366603830561	37.37262626973243	host	gene-SAURSH1000_RS05785	None	None	50.57895957876619
gene-SAURSH1000_RS04225	19.045734670655687	21.817316539385548	18.198708962248826	15.274390793135007	16.87298517005176	12.987166211744407	13.50558057235809	host	gene-SAURSH1000_RS04225	None	None	5.20467962827237
gene-SAURSH1000_RS02550	3107.5610558164767	3661.2888855163	4051.6477667766753	3293.345153542334	2172.9275202160093	912.0617879977614	760.2420838215879	host	fusA	None	None	715.7880624725207
gene-SAURSH1000_RS03480	4.0932484949710695	6.570680830152495	6.297914564500393	4.499440342662838	2.768600429730379	1.6562857458374574	0.6306086649153999	host	hisC	None	None	1.8689345125641663
gene-SAURSH1000_RS00115	107.50040313876445	157.07736814201758	145.74209285109313	105.33681242635765	74.60699250236975	43.481551722098146	31.031233165975248	host	yycI	None	None	29.784396055365036
gene-SAURSH1000_RS12665	1047.7187162197113	1243.861689775227	1269.2728712686267	1116.6168805850346	968.7160055945637	511.87438432739606	354.114674448326	host	lqo	None	None	148.05776957465415
gene-SAURSH1000_RS02935	43.389109478907024	71.70278017149003	54.54302404107229	42.37310523830391	25.42987467097977	13.124442890577834	10.855084811810217	host	gene-SAURSH1000_RS02935	None	None	14.717028390577855
gene-SAURSH1000_RS07430	230.1267093658295	337.59209108240526	301.9296054561714	273.6695379977848	238.67081819456038	145.03784913383893	137.04878025839477	host	gene-SAURSH1000_RS07430	None	None	44.670734859932494
gene-SAURSH1000_RS07000	6.857978248839665	10.538556680440042	8.23661215024907	7.82470943071171	7.4289044069520385	3.5420171251896293	2.377347342060536	host	gene-SAURSH1000_RS07000	None	None	1.9648697407472904
gene-SAURSH1000_RS02300	36.20411846425083	63.30113984100294	57.160746858236884	43.791889165065925	28.271510844001796	16.45820841999109	13.522017705144206	host	folB	None	None	11.530145395817303
gene-SAURSH1000_RS09495	44.733017168784244	74.15729815877415	68.46456077624534	68.89548073716549	44.37016154209281	20.73568557598557	15.322097540193013	host	gene-SAURSH1000_RS09495	None	None	13.722011650978045
gene-SAURSH1000_RS04670	62.05697163394412	103.87379861201468	96.12229086141154	75.41594801904046	40.37472995048359	20.655785928832994	17.964647479735564	host	menH	None	None	24.165963494202753
gene-SAURSH1000_RS07285	129.35171054944192	216.77593629122939	187.90951319185467	155.63711565145562	138.38525836027677	84.60485642656857	62.54855259263712	host	gene-SAURSH1000_RS07285	None	None	27.830920416323863
gene-SAURSH1000_RS12275	37.19414308745299	57.49123646692706	48.898945526748065	38.07382595777488	18.447881581768346	8.89223531875927	9.143047455076578	host	gene-SAURSH1000_RS12275	None	None	13.975625554390696
gene-SAURSH1000_RS01260	32.26002436756992	59.77436903920046	54.95045531854729	39.1490684707024	28.075055716253036	10.499178032985787	6.533302059148965	host	gene-SAURSH1000_RS01260	None	None	13.582851978105852
gene-SAURSH1000_RS01075	173.58428451743782	158.4332822319378	114.42253647546856	75.90373080105725	38.0757195801748	24.41721272517188	26.450137539439012	host	gene-SAURSH1000_RS01075	None	None	65.08298783687096
gene-SAURSH1000_RS05875	38.121127569157544	79.77247389015376	72.1647086964392	55.31065004657154	29.404066162191782	14.289202289286711	12.78105591129239	host	gene-SAURSH1000_RS05875	None	None	20.174684999036263
gene-SAURSH1000_RS12575	16.720775263847347	18.615078606028067	10.232171505590665	10.258891096876605	23.78052828318644	20.554164593690896	9.412084414395819	host	gene-SAURSH1000_RS12575	None	None	6.740040730150688
gene-SAURSH1000_RS02250	59.523787947996965	89.46268703597984	77.38762447819327	60.68219865815659	38.68096452813566	20.098954492988288	15.903416330490188	host	gene-SAURSH1000_RS02250	None	None	19.877986271583758
gene-SAURSH1000_RS03190	8.652724344914711	17.703239600583775	14.347659302261794	14.421942263008594	8.603049449087152	4.739428638873931	3.03533797828314	host	gene-SAURSH1000_RS03190	None	None	3.475916677231677
gene-SAURSH1000_RS09310	252.9325735863812	361.3725152225465	353.7721523043717	348.83840298958893	157.53752454158064	75.88322890701492	72.86090766676641	host	gatA	None	None	95.5514812919213
gene-SAURSH1000_RS07710	54.46964547883068	90.15536551304736	91.0844674056048	73.05216904072684	40.997111437951254	21.17151478489687	16.62210551474374	host	hisS	None	None	20.45171056962349
gene-SAURSH1000_RS13285	10.274103612061298	10.923252111659385	4.5228791555486305	3.2533341546947168	4.484254486931088	3.1062261252581873	1.771414957011432	host	gene-SAURSH1000_RS13285	None	None	4.128028165107743
gene-SAURSH1000_RS09850	8.516917670789182	7.699038961335418	8.287287276448806	6.31302355412289	5.395483775612974	2.3627650174937127	2.1517608679788407	host	gene-SAURSH1000_RS09850	None	None	1.5120282628491777
gene-SAURSH1000_RS03635	504.3444289936422	393.02118239250905	321.01488783087683	358.782443650498	548.0538876743545	432.6205510398033	241.79430214159584	host	raiA	None	None	117.00085399719885
gene-SAURSH1000_RS09690	74.53331833752195	121.43539894797043	120.50234025533207	84.71347088733633	46.10942949192366	26.537626597120617	26.113659876029843	host	tsaD	None	None	26.264473185010143
gene-SAURSH1000_RS11590	20.182753687694895	26.33496016697835	22.75106847740338	20.324282834912424	11.0592450072824	6.980030110436444	6.2181360729953825	host	gene-SAURSH1000_RS11590	None	None	4.2323950932166605
gene-SAURSH1000_RS07870	43.772454530579694	56.90822192457606	56.37645011552846	55.22389711413704	54.68139779313825	27.356799392219248	25.691737990358522	host	gene-SAURSH1000_RS07870	None	None	10.982013117002436
gene-SAURSH1000_RS08720	0.643965622078468	1.059459122911081	0.8561053912509614	0.8387364857214247	0.6169184442088397	0.3259212458499898	0.3422387667585776	host	lukE	None	None	0.2891245022187393
gene-SAURSH1000_RS10875	2.7031918477277497	3.9528918264727024	6.039292947031722	4.22962181898871	3.061125277778324	2.0113104848789463	2.2855042177104354	host	gene-SAURSH1000_RS10875	None	None	0.9481349156645125
gene-SAURSH1000_RS11970	14.631110108221911	19.937481217190278	21.13991077520853	13.607430357438039	10.584373749349876	5.336467581662198	3.944712759302527	host	gene-SAURSH1000_RS11970	None	None	4.771099603587763
gene-SAURSH1000_RS12600	17.299077330097816	29.16909348269671	25.647144762428045	16.98465825011854	9.661865086247674	5.940014289937255	4.291706314920702	host	gene-SAURSH1000_RS12600	None	None	5.9302532979610945
gene-SAURSH1000_RS12140	51.11083341074967	45.84282337213188	22.659726370202364	26.65655323211077	48.153378294264634	27.59276460022308	19.768281802981605	host	gene-SAURSH1000_RS12140	None	None	12.991952947657515
gene-SAURSH1000_RS04450	66.1732077348755	95.82971879477377	95.95109576930493	79.10965293553905	67.5295844896297	34.512065346217035	23.25042469780301	host	gene-SAURSH1000_RS04450	None	None	14.731602199642058
gene-SAURSH1000_RS08095	65.60971969969575	120.32300142877136	107.9079631487745	72.55912950887307	30.444396998164546	14.485043413519081	12.546821608995428	host	gene-SAURSH1000_RS08095	None	None	38.08033994721582
gene-SAURSH1000_RS04065	67.02122535216752	95.5110891633298	92.42189478884184	71.01235765654916	53.324063680853214	25.89052359760782	24.487815336574627	host	gene-SAURSH1000_RS04065	None	None	16.01145862824162
gene-SAURSH1000_RS10280	2.139445875650823	2.7925050750186293	2.3584676161595914	2.3372578476141297	1.5945512432155857	0.8968955894125551	0.8343471622627981	host	fmtB	None	None	0.44241414568828347
gene-SAURSH1000_RS10255	258.28768100646784	246.01937311705078	230.50427399159688	193.79614385891102	168.24954936374039	113.63041683405822	93.51066625565117	host	glmS	None	None	47.44460463558772
gene-SAURSH1000_RS06860	37.52735348477446	62.75857710041129	62.09680990690271	48.31013113161412	29.700202839353988	13.369260731246897	10.58464856853702	host	aroA	None	None	12.451912675379504
gene-SAURSH1000_RS07630	200.31359423785548	366.34174547587577	308.92584311014997	224.5292346372918	149.71546194811063	77.56701685282945	61.893165854367716	host	ruvX	None	None	69.89354580680637
gene-SAURSH1000_RS03475	45.367478366502404	82.22489317174728	67.70292279812463	42.94446317249558	27.232840958006815	16.491953602769648	11.817648646046019	host	gene-SAURSH1000_RS03475	None	None	18.54880303205362
gene-SAURSH1000_RS06460	1.5821617619947685	2.443972651141435	2.881603179596571	2.9031593193371172	1.3554344002361927	1.0832170464396722	0.7118095095439391	host	pstB	None	None	0.7287503854643445
gene-SAURSH1000_RS10615	15.252173289413234	23.192049922333336	20.550584799297223	21.348746377313542	15.585631557319926	9.214553398447686	5.970951687769708	host	gene-SAURSH1000_RS10615	None	None	4.24443469847648
gene-SAURSH1000_RS05085	1151.202364608021	1891.3330812555512	2157.598374880558	1670.0630885070761	669.3940638448297	320.3006664923458	341.89047097850306	host	gene-SAURSH1000_RS05085	None	None	512.1034135815132
gene-SAURSH1000_RS13110	43.42211321286035	53.682725807710256	49.41808995423523	37.17412682651214	29.059549338539412	20.063376859608216	18.344340906746933	host	gene-SAURSH1000_RS13110	None	None	7.507392979250379
gene-SAURSH1000_RS01945	87.33720962105583	85.09751387145637	43.138997668852575	58.88137461226938	108.10986994135999	45.65214206787857	26.860720806071374	host	gene-SAURSH1000_RS01945	None	None	30.170665010658606
gene-SAURSH1000_RS03100	54.83575419478427	82.40730086541885	71.19110468058517	54.78892094396563	28.82682640085159	18.500737365042813	15.302996696644707	host	gene-SAURSH1000_RS03100	None	None	17.778610557059572
gene-SAURSH1000_RS03810	28.82438732554	44.39799802359977	44.3858846536273	41.517895341190176	31.748758921990184	20.75841505273582	13.19237719939665	host	gene-SAURSH1000_RS03810	None	None	8.569152699502819
gene-CPT_phageK_gp179	0.09376768026376175	13.917645658760302	2.8041041431869282	104.72797068318312	851.2656862583593	6304.554514242557	6028.319104985298	phage	gene-CPT_phageK_gp179	middle	middle	4435.924423460466
gene-SAURSH1000_RS07910	50.71805211183499	80.93586432237433	75.03837791157675	69.73904936142264	43.322498466802244	20.39912716757438	17.67789052007305	host	gene-SAURSH1000_RS07910	None	None	17.631485519310523
