	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
4773	NC_000866.4	RefSeq	gene	161674.0	161805.0	.	-	.	gene-T4p258	arn.1	Gene	protein_coding	T4p258	arn.1	hypothetical protein	unknown function	6212	unknown function	early	early
4774	NC_000866.4	RefSeq	gene	161876.0	162172.0	.	-	.	gene-T4p259	arn.2	Gene	protein_coding	T4p259	arn.2	hypothetical protein	unknown function	1844	unknown function	early	early
4775	NC_000866.4	RefSeq	gene	162172.0	162630.0	.	-	.	gene-T4p260	arn.3	Gene	protein_coding	T4p260	arn.3	Arn.3 conserved hypothetical protein	hypothetical protein	839	unknown function	early	early
4776	NC_000866.4	RefSeq	gene	162627.0	162833.0	.	-	.	gene-T4p261	arn.4	Gene	protein_coding	T4p261	arn.4	Arn.4 conserved hypothetical protein	hypothetical protein	33982	unknown function	early	early
4777	NC_000866.4	RefSeq	gene	162967.0	163602.0	.	-	.	gene-T4p262	motA	Gene	protein_coding	T4p262	motA	MotA-like activator of middle period transcription	MotA-like activator of middle period transcription	1345	transcription regulation	early	early
4778	NC_000866.4	RefSeq	gene	163730.0	163879.0	.	-	.	gene-T4p263	motA.1	Gene	protein_coding	T4p263	motA.1	MotA.1 hypothetical predicted periplasmic protein	hypothetical protein	3487	unknown function	early	middle
4779	NC_000866.4	RefSeq	gene	163876.0	165204.0	.	-	.	gene-T4p264	52	Gene	protein_coding	T4p264	52	DNA topoisomerase II	DNA topoisomerase II	551	DNA, RNA and nucleotide metabolism	early	middle
4780	NC_000866.4	RefSeq	gene	165209.0	165349.0	.	-	.	gene-T4p265	52.1	Gene	protein_coding	T4p265	52.1	gp52.1 conserved hypothetical predicted membrane protein	hypothetical protein	3595	unknown function	early	early
4781	NC_000866.4	RefSeq	gene	165342.0	165497.0	.	-	.	gene-T4p266	ac	Gene	protein_coding	T4p266	ac	Ac acridine resistance protein	hypothetical protein	2501	unknown function	early	middle
4782	NC_000866.4	RefSeq	gene	165505.0	165585.0	.	-	.	gene-T4p267	stp	Gene	protein_coding	T4p267	stp	activator of host PrrC lysyl-tRNA endonuclease	activator of host PrrC lysyl-tRNA endonuclease	6763	moron, auxiliary metabolic gene and host takeover	early	middle
4783	NC_000866.4	RefSeq	gene	165585.0	166040.0	.	-	.	gene-T4p268	ndd	Gene	protein_coding	T4p268	ndd	Ndd-like nucleoid disruption protein	Ndd-like nucleoid disruption protein	1102	DNA, RNA and nucleotide metabolism	early	middle
4784	NC_000866.4	RefSeq	gene	166101.0	166316.0	.	-	.	gene-T4p269	ndd.1	Gene	protein_coding	T4p269	ndd.1	hypothetical protein	unknown function	2183	unknown function	early	early
4785	NC_000866.4	RefSeq	gene	166325.0	166435.0	.	-	.	gene-T4p270	ndd.2	Gene	protein_coding	T4p270	ndd.2	Ndd.2 hypothetical predicted outer membrane protein	hypothetical protein	4135	unknown function	early	early
4786	NC_000866.4	RefSeq	gene	166432.0	166554.0	.	-	.	gene-T4p271	ndd.2a	Gene	protein_coding	T4p271	ndd.2a	periplasmic protein	periplasmic protein	2401	other	early	early
4787	NC_000866.4	RefSeq	gene	166548.0	166628.0	.	-	.	gene-T4p272	ndd.3	Gene	protein_coding	T4p272	ndd.3	Ndd.3 hypothetical predicted inner membrane protein	hypothetical protein	No_PHROG	unknown function	early	early
4788	NC_000866.4	RefSeq	gene	166636.0	166764.0	.	-	.	gene-T4p273	ndd.4	Gene	protein_coding	T4p273	ndd.4	Ndd.4 hypothetical predicted inner membrane	hypothetical protein	28140	unknown function	early	early
4789	NC_000866.4	RefSeq	gene	166815.0	166913.0	.	-	.	gene-T4p274	ndd.5	Gene	protein_coding	T4p274	ndd.5	outer membrane protein	outer membrane protein	5011	other	early	early
4790	NC_000866.4	RefSeq	gene	166910.0	166996.0	.	-	.	gene-T4p275	ndd.6	Gene	protein_coding	T4p275	ndd.6	outer membrane protein	outer membrane protein	8851	other	early	early
4791	NC_000866.4	RefSeq	gene	167103.0	167660.0	.	-	.	gene-T4p276	denB	Gene	protein_coding	T4p276	denB	DenB-like DNA endonuclease IV	DenB-like DNA endonuclease IV	1360	DNA, RNA and nucleotide metabolism	middle	late
4792	NC_000866.4	RefSeq	gene	167743.0	167937.0	.	-	.	gene-T4p277	denB.1	Gene	protein_coding	T4p277	denB.1	DenB.1 hypothetical protein	hypothetical protein	774	unknown function	middle	middle
4793	NC_000866.4	RefSeq	gene	167965.0	168903.0	.	-	.	gene-T4p278	rIIB	Gene	protein_coding	T4p278	rIIB	RIIB lysis inhibitor	RIIB lysis inhibitor	609	lysis	middle	middle
