	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
2673	NC_018289.1	RefSeq	gene	2870893.0	2871954.0	.	-	.	gene-MSMEI_RS13795	MSMEI_RS13795	Gene	protein_coding	MSMEI_RS13795	gene-MSMEI_RS13795	IS630-like element ISMsm5 family transposase	IS630-like element ISMsm5 family transposase	No_PHROG	protein_coding	None	None
2674	NC_018289.1	RefSeq	gene	2872018.0	2872476.0	.	+	.	gene-MSMEI_RS13800	MSMEI_RS13800	Gene	protein_coding	MSMEI_RS13800	gene-MSMEI_RS13800	response regulator transcription factor	response regulator transcription factor	No_PHROG	protein_coding	None	None
2675	NC_018289.1	RefSeq	gene	2872659.0	2873534.0	.	+	.	gene-MSMEI_RS13805	MSMEI_RS13805	Gene	protein_coding	MSMEI_RS13805	gene-MSMEI_RS13805	SDR family NAD(P)-dependent oxidoreductase	SDR family NAD(P)-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2676	NC_018289.1	RefSeq	gene	2873561.0	2874007.0	.	+	.	gene-MSMEI_RS13810	MSMEI_RS13810	Gene	protein_coding	MSMEI_RS13810	gene-MSMEI_RS13810	SRPBCC family protein	SRPBCC family protein	No_PHROG	protein_coding	None	None
2677	NC_018289.1	RefSeq	gene	2874034.0	2875215.0	.	+	.	gene-MSMEI_RS13815	MSMEI_RS13815	Gene	protein_coding	MSMEI_RS13815	gene-MSMEI_RS13815	MFS transporter	MFS transporter	No_PHROG	protein_coding	None	None
2678	NC_018289.1	RefSeq	gene	2875289.0	2876155.0	.	-	.	gene-MSMEI_RS13820	MSMEI_RS13820	Gene	protein_coding	MSMEI_RS13820	gene-MSMEI_RS13820	LLM class F420-dependent oxidoreductase	LLM class F420-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2679	NC_018289.1	RefSeq	gene	2876178.0	2877050.0	.	-	.	gene-MSMEI_RS13825	MSMEI_RS13825	Gene	protein_coding	MSMEI_RS13825	gene-MSMEI_RS13825	sterol desaturase family protein	sterol desaturase family protein	No_PHROG	protein_coding	None	None
2680	NC_018289.1	RefSeq	gene	2877204.0	2878361.0	.	+	.	gene-MSMEI_RS13830	MSMEI_RS13830	Gene	protein_coding	MSMEI_RS13830	gene-MSMEI_RS13830	sensor histidine kinase	sensor histidine kinase	No_PHROG	protein_coding	None	None
2681	NC_018289.1	RefSeq	gene	2878866.0	2879027.0	.	+	.	gene-MSMEI_RS36055	MSMEI_RS36055	Gene	protein_coding	MSMEI_RS36055	gene-MSMEI_RS36055	response regulator transcription factor	response regulator transcription factor	No_PHROG	protein_coding	None	None
2682	NC_018289.1	RefSeq	gene	2879494.0	2879775.0	.	+	.	gene-MSMEI_RS13840	MSMEI_RS13840	Gene	protein_coding	MSMEI_RS13840	gene-MSMEI_RS13840	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2683	NC_018289.1	RefSeq	gene	2879980.0	2880195.0	.	+	.	gene-MSMEI_RS13845	MSMEI_RS13845	Gene	protein_coding	MSMEI_RS13845	gene-MSMEI_RS13845	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2684	NC_018289.1	RefSeq	gene	2880872.0	2881825.0	.	+	.	gene-MSMEI_RS35755	MSMEI_RS35755	Gene	protein_coding	MSMEI_RS35755	gene-MSMEI_RS35755	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2685	NC_018289.1	RefSeq	gene	2881822.0	2882118.0	.	+	.	gene-MSMEI_RS13855	MSMEI_RS13855	Gene	protein_coding	MSMEI_RS13855	gene-MSMEI_RS13855	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
2686	NC_018289.1	RefSeq	gene	2882187.0	2883448.0	.	-	.	gene-MSMEI_RS13860	MSMEI_RS13860	Gene	protein_coding	MSMEI_RS13860	gene-MSMEI_RS13860	IS3-like element ISMsm1 family transposase	IS3-like element ISMsm1 family transposase	No_PHROG	protein_coding	None	None
2687	NC_018289.1	RefSeq	gene	2884850.0	2885662.0	.	+	.	gene-MSMEI_RS34335	MSMEI_RS34335	Gene	protein_coding	MSMEI_RS34335	gene-MSMEI_RS34335	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2688	NC_018289.1	RefSeq	gene	2885714.0	2886193.0	.	+	.	gene-MSMEI_RS34820	MSMEI_RS34820	Gene	protein_coding	MSMEI_RS34820	gene-MSMEI_RS34820	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2689	NC_018289.1	RefSeq	gene	2887438.0	2888949.0	.	+	.	gene-MSMEI_RS13880	MSMEI_RS13880	Gene	protein_coding	MSMEI_RS13880	gene-MSMEI_RS13880	IS1634-like element IS1549 family transposase	IS1634-like element IS1549 family transposase	No_PHROG	protein_coding	None	None
2690	NC_018289.1	RefSeq	gene	2890562.0	2891779.0	.	-	.	gene-MSMEI_RS13895	MSMEI_RS13895	Gene	protein_coding	MSMEI_RS13895	gene-MSMEI_RS13895	PIN domain-containing protein	PIN domain-containing protein	No_PHROG	protein_coding	None	None
2691	NC_018289.1	RefSeq	gene	2892031.0	2893353.0	.	+	.	gene-MSMEI_RS13900	MSMEI_RS13900	Gene	protein_coding	MSMEI_RS13900	gene-MSMEI_RS13900	ISL3-like element IS1096 family transposase	ISL3-like element IS1096 family transposase	No_PHROG	protein_coding	None	None
2692	NC_018289.1	RefSeq	gene	2893361.0	2894062.0	.	-	.	gene-MSMEI_RS13905	MSMEI_RS13905	Gene	protein_coding	MSMEI_RS13905	gene-MSMEI_RS13905	plasmid pRiA4b ORF-3 family protein	plasmid pRiA4b ORF-3 family protein	No_PHROG	protein_coding	None	None
2693	NC_018289.1	RefSeq	gene	2894236.0	2895603.0	.	-	.	gene-MSMEI_RS13910	MSMEI_RS13910	Gene	protein_coding	MSMEI_RS13910	gene-MSMEI_RS13910	ISL3-like element ISMsm4 family transposase	ISL3-like element ISMsm4 family transposase	No_PHROG	protein_coding	None	None
2694	NC_018289.1	RefSeq	gene	2895757.0	2895966.0	.	-	.	gene-MSMEI_RS13915	MSMEI_RS13915	Gene	protein_coding	MSMEI_RS13915	gene-MSMEI_RS13915	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2695	NC_018289.1	RefSeq	gene	2895963.0	2896265.0	.	-	.	gene-MSMEI_RS13920	MSMEI_RS13920	Gene	protein_coding	MSMEI_RS13920	gene-MSMEI_RS13920	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2696	NC_018289.1	RefSeq	gene	2896262.0	2896588.0	.	-	.	gene-MSMEI_RS13925	MSMEI_RS13925	Gene	protein_coding	MSMEI_RS13925	gene-MSMEI_RS13925	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2697	NC_018289.1	RefSeq	gene	2896700.0	2896774.0	.	-	.	gene-MSMEI_RS13930	MSMEI_RS13930	Gene	tRNA	MSMEI_RS13930	gene-MSMEI_RS13930	tRNA-Val	tRNA-Val	No_PHROG	tRNA	None	None
2698	NC_018289.1	RefSeq	gene	2896786.0	2896859.0	.	-	.	gene-MSMEI_RS13935	MSMEI_RS13935	Gene	tRNA	MSMEI_RS13935	gene-MSMEI_RS13935	tRNA-Cys	tRNA-Cys	No_PHROG	tRNA	None	None
2699	NC_018289.1	RefSeq	gene	2896888.0	2896960.0	.	-	.	gene-MSMEI_RS13940	MSMEI_RS13940	Gene	tRNA	MSMEI_RS13940	gene-MSMEI_RS13940	tRNA-Gly	tRNA-Gly	No_PHROG	tRNA	None	None
2700	NC_018289.1	RefSeq	gene	2897427.0	2897501.0	.	+	.	gene-MSMEI_RS13945	MSMEI_RS13945	Gene	tRNA	MSMEI_RS13945	gene-MSMEI_RS13945	tRNA-Val	tRNA-Val	No_PHROG	tRNA	None	None
2701	NC_018289.1	RefSeq	gene	2897660.0	2900047.0	.	+	.	gene-MSMEI_RS13950	MSMEI_RS13950	Gene	protein_coding	MSMEI_RS13950	gene-MSMEI_RS13950	molybdopterin oxidoreductase family protein	molybdopterin oxidoreductase family protein	No_PHROG	protein_coding	None	None
2702	NC_018289.1	RefSeq	gene	2900059.0	2900541.0	.	+	.	gene-MSMEI_RS13955	MSMEI_RS13955	Gene	protein_coding	MSMEI_RS13955	gene-MSMEI_RS13955	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2703	NC_018289.1	RefSeq	gene	2900612.0	2903014.0	.	+	.	gene-MSMEI_RS13960	MSMEI_RS13960	Gene	protein_coding	MSMEI_RS13960	gene-MSMEI_RS13960	Tex family protein	Tex family protein	No_PHROG	protein_coding	None	None
2704	NC_018289.1	RefSeq	gene	2903018.0	2903716.0	.	-	.	gene-MSMEI_RS13965	MSMEI_RS13965	Gene	protein_coding	MSMEI_RS13965	gene-MSMEI_RS13965	TVP38/TMEM64 family protein	TVP38/TMEM64 family protein	No_PHROG	protein_coding	None	None
2705	NC_018289.1	RefSeq	gene	2903747.0	2905156.0	.	-	.	gene-MSMEI_RS13970	MSMEI_RS13970	Gene	protein_coding	MSMEI_RS13970	gene-MSMEI_RS13970	LLM class flavin-dependent oxidoreductase	LLM class flavin-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2706	NC_018289.1	RefSeq	gene	2905236.0	2906531.0	.	-	.	gene-MSMEI_RS13975	MSMEI_RS13975	Gene	protein_coding	MSMEI_RS13975	gene-MSMEI_RS13975	NtaA/DmoA family FMN-dependent monooxygenase	NtaA/DmoA family FMN-dependent monooxygenase	No_PHROG	protein_coding	None	None
2707	NC_018289.1	RefSeq	gene	2906528.0	2907883.0	.	-	.	gene-MSMEI_RS13980	MSMEI_RS13980	Gene	protein_coding	MSMEI_RS13980	gene-MSMEI_RS13980	NtaA/DmoA family FMN-dependent monooxygenase	NtaA/DmoA family FMN-dependent monooxygenase	No_PHROG	protein_coding	None	None
2708	NC_018289.1	RefSeq	gene	2907880.0	2909493.0	.	-	.	gene-MSMEI_RS13985	MSMEI_RS13985	Gene	protein_coding	MSMEI_RS13985	gene-MSMEI_RS13985	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein	No_PHROG	protein_coding	None	None
2709	NC_018289.1	RefSeq	gene	2909508.0	2910308.0	.	-	.	gene-MSMEI_RS13990	MSMEI_RS13990	Gene	protein_coding	MSMEI_RS13990	gene-MSMEI_RS13990	ABC transporter permease	ABC transporter permease	No_PHROG	protein_coding	None	None
2710	NC_018289.1	RefSeq	gene	2910377.0	2911345.0	.	-	.	gene-MSMEI_RS13995	MSMEI_RS13995	Gene	protein_coding	MSMEI_RS13995	gene-MSMEI_RS13995	ABC transporter permease	ABC transporter permease	No_PHROG	protein_coding	None	None
2711	NC_018289.1	RefSeq	gene	2911348.0	2912934.0	.	-	.	gene-MSMEI_RS14000	MSMEI_RS14000	Gene	protein_coding	MSMEI_RS14000	gene-MSMEI_RS14000	ABC transporter substrate-binding protein	ABC transporter substrate-binding protein	No_PHROG	protein_coding	None	None
2712	NC_018289.1	RefSeq	gene	2913151.0	2914560.0	.	-	.	gene-MSMEI_RS14005	MSMEI_RS14005	Gene	protein_coding	MSMEI_RS14005	gene-MSMEI_RS14005	MFS transporter	MFS transporter	No_PHROG	protein_coding	None	None
2713	NC_018289.1	RefSeq	gene	2914635.0	2915036.0	.	+	.	gene-MSMEI_RS14010	MSMEI_RS14010	Gene	protein_coding	MSMEI_RS14010	gene-MSMEI_RS14010	winged helix-turn-helix transcriptional regulator	winged helix-turn-helix transcriptional regulator	No_PHROG	protein_coding	None	None
2714	NC_018289.1	RefSeq	gene	2915122.0	2915544.0	.	+	.	gene-MSMEI_RS14015	MSMEI_RS14015	Gene	protein_coding	MSMEI_RS14015	gene-MSMEI_RS14015	nitroreductase family deazaflavin-dependent oxidoreductase	nitroreductase family deazaflavin-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2715	NC_018289.1	RefSeq	gene	2915558.0	2915995.0	.	-	.	gene-MSMEI_RS14020	MSMEI_RS14020	Gene	protein_coding	MSMEI_RS14020	gene-MSMEI_RS14020	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2716	NC_018289.1	RefSeq	gene	2916088.0	2916861.0	.	-	.	gene-MSMEI_RS14025	MSMEI_RS14025	Gene	protein_coding	MSMEI_RS14025	gene-MSMEI_RS14025	SDR family NAD(P)-dependent oxidoreductase	SDR family NAD(P)-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2717	NC_018289.1	RefSeq	gene	2917132.0	2917944.0	.	+	.	gene-MSMEI_RS14030	MSMEI_RS14030	Gene	protein_coding	MSMEI_RS14030	gene-MSMEI_RS14030	MlaE family ABC transporter permease	MlaE family ABC transporter permease	No_PHROG	protein_coding	None	None
2718	NC_018289.1	RefSeq	gene	2917956.0	2918801.0	.	+	.	gene-MSMEI_RS14035	MSMEI_RS14035	Gene	protein_coding	MSMEI_RS14035	gene-MSMEI_RS14035	MlaE family ABC transporter permease	MlaE family ABC transporter permease	No_PHROG	protein_coding	None	None
2719	NC_018289.1	RefSeq	gene	2918828.0	2920015.0	.	+	.	gene-MSMEI_RS14040	MSMEI_RS14040	Gene	protein_coding	MSMEI_RS14040	gene-MSMEI_RS14040	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
2720	NC_018289.1	RefSeq	gene	2920012.0	2921043.0	.	+	.	gene-MSMEI_RS14045	MSMEI_RS14045	Gene	protein_coding	MSMEI_RS14045	gene-MSMEI_RS14045	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
2721	NC_018289.1	RefSeq	gene	2921043.0	2922119.0	.	+	.	gene-MSMEI_RS14050	MSMEI_RS14050	Gene	protein_coding	MSMEI_RS14050	gene-MSMEI_RS14050	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
2722	NC_018289.1	RefSeq	gene	2922122.0	2923579.0	.	+	.	gene-MSMEI_RS14055	MSMEI_RS14055	Gene	protein_coding	MSMEI_RS14055	gene-MSMEI_RS14055	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
2723	NC_018289.1	RefSeq	gene	2923576.0	2924766.0	.	+	.	gene-MSMEI_RS14060	MSMEI_RS14060	Gene	protein_coding	MSMEI_RS14060	gene-MSMEI_RS14060	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
2724	NC_018289.1	RefSeq	gene	2924766.0	2926253.0	.	+	.	gene-MSMEI_RS14065	MSMEI_RS14065	Gene	protein_coding	MSMEI_RS14065	gene-MSMEI_RS14065	MCE family protein	MCE family protein	No_PHROG	protein_coding	None	None
2725	NC_018289.1	RefSeq	gene	2926264.0	2926776.0	.	-	.	gene-MSMEI_RS14070	MSMEI_RS14070	Gene	protein_coding	MSMEI_RS14070	gene-MSMEI_RS14070	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2726	NC_018289.1	RefSeq	gene	2926937.0	2927296.0	.	+	.	gene-MSMEI_RS14075	MSMEI_RS14075	Gene	protein_coding	MSMEI_RS14075	gene-MSMEI_RS14075	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2727	NC_018289.1	RefSeq	gene	2927296.0	2927697.0	.	+	.	gene-MSMEI_RS14080	MSMEI_RS14080	Gene	protein_coding	MSMEI_RS14080	gene-MSMEI_RS14080	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2728	NC_018289.1	RefSeq	gene	2927885.0	2928562.0	.	+	.	gene-MSMEI_RS14085	MSMEI_RS14085	Gene	protein_coding	MSMEI_RS14085	gene-MSMEI_RS14085	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2729	NC_018289.1	RefSeq	gene	2928559.0	2929131.0	.	+	.	gene-MSMEI_RS14090	MSMEI_RS14090	Gene	protein_coding	MSMEI_RS14090	gene-MSMEI_RS14090	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2730	NC_018289.1	RefSeq	gene	2929132.0	2929743.0	.	-	.	gene-MSMEI_RS14095	MSMEI_RS14095	Gene	protein_coding	MSMEI_RS14095	gene-MSMEI_RS14095	PaaI family thioesterase	PaaI family thioesterase	No_PHROG	protein_coding	None	None
2731	NC_018289.1	RefSeq	gene	2929740.0	2931308.0	.	-	.	gene-MSMEI_RS14100	MSMEI_RS14100	Gene	protein_coding	MSMEI_RS14100	gene-MSMEI_RS14100	FAD-binding protein	FAD-binding protein	No_PHROG	protein_coding	None	None
2732	NC_018289.1	RefSeq	gene	2931427.0	2932122.0	.	+	.	gene-MSMEI_RS14105	MSMEI_RS14105	Gene	protein_coding	MSMEI_RS14105	gene-MSMEI_RS14105	PadR family transcriptional regulator	PadR family transcriptional regulator	No_PHROG	protein_coding	None	None
2733	NC_018289.1	RefSeq	gene	2932135.0	2933811.0	.	-	.	gene-MSMEI_RS14110	MSMEI_RS14110	Gene	protein_coding	MSMEI_RS14110	gene-MSMEI_RS14110	3-ketosteroid-delta-1-dehydrogenase	3-ketosteroid-delta-1-dehydrogenase	No_PHROG	protein_coding	None	None
2734	NC_018289.1	RefSeq	gene	2933948.0	2935108.0	.	+	.	gene-MSMEI_RS14115	MSMEI_RS14115	Gene	protein_coding	MSMEI_RS14115	gene-MSMEI_RS14115	Rieske 2Fe-2S domain-containing protein	Rieske 2Fe-2S domain-containing protein	No_PHROG	protein_coding	None	None
2735	NC_018289.1	RefSeq	gene	2935105.0	2935383.0	.	+	.	gene-MSMEI_RS14120	MSMEI_RS14120	Gene	protein_coding	MSMEI_RS14120	gene-MSMEI_RS14120	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2736	NC_018289.1	RefSeq	gene	2935367.0	2936158.0	.	+	.	gene-MSMEI_RS14125	MSMEI_RS14125	Gene	protein_coding	MSMEI_RS14125	gene-MSMEI_RS14125	SDR family NAD(P)-dependent oxidoreductase	SDR family NAD(P)-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2737	NC_018289.1	RefSeq	gene	2936171.0	2937760.0	.	+	.	gene-MSMEI_RS14130	MSMEI_RS14130	Gene	protein_coding	MSMEI_RS14130	gene-MSMEI_RS14130	FAD-binding protein	FAD-binding protein	No_PHROG	protein_coding	None	None
2738	NC_018289.1	RefSeq	gene	2937824.0	2938900.0	.	-	.	gene-MSMEI_RS14135	MSMEI_RS14135	Gene	protein_coding	MSMEI_RS14135	gene-MSMEI_RS14135	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2739	NC_018289.1	RefSeq	gene	2939007.0	2939987.0	.	-	.	gene-MSMEI_RS14140	MSMEI_RS14140	Gene	protein_coding	MSMEI_RS14140	gene-MSMEI_RS14140	alpha/beta hydrolase	alpha/beta hydrolase	No_PHROG	protein_coding	None	None
2740	NC_018289.1	RefSeq	gene	2939996.0	2940874.0	.	-	.	gene-MSMEI_RS14145	MSMEI_RS14145	Gene	protein_coding	MSMEI_RS14145	gene-MSMEI_RS14145	SDR family NAD(P)-dependent oxidoreductase	SDR family NAD(P)-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2741	NC_018289.1	RefSeq	gene	2940871.0	2941368.0	.	-	.	gene-MSMEI_RS14150	MSMEI_RS14150	Gene	protein_coding	MSMEI_RS14150	gene-MSMEI_RS14150	nuclear transport factor 2 family protein	nuclear transport factor 2 family protein	No_PHROG	protein_coding	None	None
2742	NC_018289.1	RefSeq	gene	2941439.0	2942440.0	.	-	.	gene-MSMEI_RS14155	MSMEI_RS14155	Gene	protein_coding	MSMEI_RS14155	gene-MSMEI_RS14155	acyl-CoA dehydrogenase family protein	acyl-CoA dehydrogenase family protein	No_PHROG	protein_coding	None	None
2743	NC_018289.1	RefSeq	gene	2942437.0	2943588.0	.	-	.	gene-MSMEI_RS14160	MSMEI_RS14160	Gene	protein_coding	MSMEI_RS14160	gene-MSMEI_RS14160	acyl-CoA dehydrogenase family protein	acyl-CoA dehydrogenase family protein	No_PHROG	protein_coding	None	None
2744	NC_018289.1	RefSeq	gene	2943588.0	2944370.0	.	-	.	gene-MSMEI_RS14165	MSMEI_RS14165	Gene	protein_coding	MSMEI_RS14165	gene-MSMEI_RS14165	enoyl-CoA hydratase-related protein	enoyl-CoA hydratase-related protein	No_PHROG	protein_coding	None	None
2745	NC_018289.1	RefSeq	gene	2944399.0	2945820.0	.	-	.	gene-MSMEI_RS14170	MSMEI_RS14170	Gene	protein_coding	MSMEI_RS14170	gene-MSMEI_RS14170	aldehyde dehydrogenase family protein	aldehyde dehydrogenase family protein	No_PHROG	protein_coding	None	None
2746	NC_018289.1	RefSeq	gene	2945839.0	2946954.0	.	-	.	gene-MSMEI_RS14175	MSMEI_RS14175	Gene	protein_coding	MSMEI_RS14175	gene-MSMEI_RS14175	zinc-binding dehydrogenase	zinc-binding dehydrogenase	No_PHROG	protein_coding	None	None
2747	NC_018289.1	RefSeq	gene	2947043.0	2948626.0	.	-	.	gene-MSMEI_RS14180	MSMEI_RS14180	Gene	protein_coding	MSMEI_RS14180	gene-MSMEI_RS14180	acyl-CoA synthetase	acyl-CoA synthetase	No_PHROG	protein_coding	None	None
2748	NC_018289.1	RefSeq	gene	2948746.0	2950668.0	.	+	.	gene-MSMEI_RS14185	MSMEI_RS14185	Gene	protein_coding	MSMEI_RS14185	gene-MSMEI_RS14185	flavin-containing monooxygenase	flavin-containing monooxygenase	No_PHROG	protein_coding	None	None
2749	NC_018289.1	RefSeq	gene	2950665.0	2951552.0	.	+	.	gene-MSMEI_RS14190	MSMEI_RS14190	Gene	protein_coding	MSMEI_RS14190	gene-MSMEI_RS14190	SDR family NAD(P)-dependent oxidoreductase	SDR family NAD(P)-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2750	NC_018289.1	RefSeq	gene	2951554.0	2952174.0	.	-	.	gene-MSMEI_RS14195	MSMEI_RS14195	Gene	protein_coding	MSMEI_RS14195	gene-MSMEI_RS14195	Dabb family protein	Dabb family protein	No_PHROG	protein_coding	None	None
2751	NC_018289.1	RefSeq	gene	2952180.0	2952530.0	.	-	.	gene-MSMEI_RS14200	MSMEI_RS14200	Gene	protein_coding	MSMEI_RS14200	gene-MSMEI_RS14200	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2752	NC_018289.1	RefSeq	gene	2952630.0	2953868.0	.	+	.	gene-MSMEI_RS14205	MSMEI_RS14205	Gene	protein_coding	MSMEI_RS14205	gene-MSMEI_RS14205	NADH:flavin oxidoreductase	NADH:flavin oxidoreductase	No_PHROG	protein_coding	None	None
2753	NC_018289.1	RefSeq	gene	2953811.0	2954761.0	.	-	.	gene-MSMEI_RS14210	MSMEI_RS14210	Gene	protein_coding	MSMEI_RS14210	gene-MSMEI_RS14210	alpha/beta hydrolase	alpha/beta hydrolase	No_PHROG	protein_coding	None	None
2754	NC_018289.1	RefSeq	gene	2954758.0	2955642.0	.	-	.	gene-MSMEI_RS14215	MSMEI_RS14215	Gene	protein_coding	MSMEI_RS14215	gene-MSMEI_RS14215	IclR family transcriptional regulator	IclR family transcriptional regulator	No_PHROG	protein_coding	None	None
2755	NC_018289.1	RefSeq	gene	2955838.0	2956740.0	.	-	.	gene-MSMEI_RS14220	bphC	Gene	protein_coding	MSMEI_RS14220	bphC	biphenyl-2%2C3-diol 1%2C2-dioxygenase	biphenyl-2%2C3-diol 1%2C2-dioxygenase	No_PHROG	protein_coding	None	None
2756	NC_018289.1	RefSeq	gene	2956757.0	2957938.0	.	-	.	gene-MSMEI_RS14225	MSMEI_RS14225	Gene	protein_coding	MSMEI_RS14225	gene-MSMEI_RS14225	acyl-CoA dehydrogenase family protein	acyl-CoA dehydrogenase family protein	No_PHROG	protein_coding	None	None
2757	NC_018289.1	RefSeq	gene	2957998.0	2959053.0	.	-	.	gene-MSMEI_RS14230	MSMEI_RS14230	Gene	protein_coding	MSMEI_RS14230	gene-MSMEI_RS14230	ferredoxin--NADP reductase	ferredoxin--NADP reductase	No_PHROG	protein_coding	None	None
2758	NC_018289.1	RefSeq	gene	2959186.0	2960808.0	.	+	.	gene-MSMEI_RS14235	MSMEI_RS14235	Gene	protein_coding	MSMEI_RS14235	gene-MSMEI_RS14235	flavin-containing monooxygenase	flavin-containing monooxygenase	No_PHROG	protein_coding	None	None
2759	NC_018289.1	RefSeq	gene	2960909.0	2961703.0	.	+	.	gene-MSMEI_RS14240	MSMEI_RS14240	Gene	protein_coding	MSMEI_RS14240	gene-MSMEI_RS14240	SDR family NAD(P)-dependent oxidoreductase	SDR family NAD(P)-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2760	NC_018289.1	RefSeq	gene	2961705.0	2962574.0	.	+	.	gene-MSMEI_RS14245	MSMEI_RS14245	Gene	protein_coding	MSMEI_RS14245	gene-MSMEI_RS14245	LLM class F420-dependent oxidoreductase	LLM class F420-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2761	NC_018289.1	RefSeq	gene	2962675.0	2962995.0	.	+	.	gene-MSMEI_RS14250	MSMEI_RS14250	Gene	protein_coding	MSMEI_RS14250	gene-MSMEI_RS14250	ACT domain-containing protein	ACT domain-containing protein	No_PHROG	protein_coding	None	None
2762	NC_018289.1	RefSeq	gene	2963090.0	2963644.0	.	+	.	gene-MSMEI_RS14255	MSMEI_RS14255	Gene	protein_coding	MSMEI_RS14255	gene-MSMEI_RS14255	TetR/AcrR family transcriptional regulator	TetR/AcrR family transcriptional regulator	No_PHROG	protein_coding	None	None
2763	NC_018289.1	RefSeq	gene	2963753.0	2964448.0	.	+	.	gene-MSMEI_RS14260	MSMEI_RS14260	Gene	protein_coding	MSMEI_RS14260	gene-MSMEI_RS14260	SDR family oxidoreductase	SDR family oxidoreductase	No_PHROG	protein_coding	None	None
2764	NC_018289.1	RefSeq	gene	2964541.0	2965104.0	.	+	.	gene-MSMEI_RS14265	MSMEI_RS14265	Gene	protein_coding	MSMEI_RS14265	gene-MSMEI_RS14265	nuclear transport factor 2 family protein	nuclear transport factor 2 family protein	No_PHROG	protein_coding	None	None
2765	NC_018289.1	RefSeq	gene	2965101.0	2965961.0	.	-	.	gene-MSMEI_RS14270	MSMEI_RS14270	Gene	protein_coding	MSMEI_RS14270	gene-MSMEI_RS14270	alpha/beta fold hydrolase	alpha/beta fold hydrolase	No_PHROG	protein_coding	None	None
2766	NC_018289.1	RefSeq	gene	2966070.0	2966813.0	.	+	.	gene-MSMEI_RS14275	MSMEI_RS14275	Gene	protein_coding	MSMEI_RS14275	gene-MSMEI_RS14275	carbon-nitrogen hydrolase family protein	carbon-nitrogen hydrolase family protein	No_PHROG	protein_coding	None	None
2767	NC_018289.1	RefSeq	gene	2966776.0	2966919.0	.	-	.	gene-MSMEI_RS34830	MSMEI_RS34830	Gene	protein_coding	MSMEI_RS34830	gene-MSMEI_RS34830	hypothetical protein	hypothetical protein	No_PHROG	protein_coding	None	None
2768	NC_018289.1	RefSeq	gene	2969327.0	2969713.0	.	+	.	gene-MSMEI_RS14295	MSMEI_RS14295	Gene	protein_coding	MSMEI_RS14295	gene-MSMEI_RS14295	winged helix-turn-helix transcriptional regulator	winged helix-turn-helix transcriptional regulator	No_PHROG	protein_coding	None	None
2769	NC_018289.1	RefSeq	gene	2969832.0	2970656.0	.	+	.	gene-MSMEI_RS14300	MSMEI_RS14300	Gene	protein_coding	MSMEI_RS14300	gene-MSMEI_RS14300	LLM class F420-dependent oxidoreductase	LLM class F420-dependent oxidoreductase	No_PHROG	protein_coding	None	None
2770	NC_018289.1	RefSeq	gene	2970680.0	2972131.0	.	-	.	gene-MSMEI_RS14305	MSMEI_RS14305	Gene	protein_coding	MSMEI_RS14305	gene-MSMEI_RS14305	mannitol dehydrogenase family protein	mannitol dehydrogenase family protein	No_PHROG	protein_coding	None	None
