	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	annot	PHROG	category	ClassThreshold	ClassMax
3564	AE004091.2	Genbank	gene	3922084.0	3923766.0	.	-	.	gene-PA3506	PA3506	Gene	protein_coding	PA3506	gene-PA3506	probable decarboxylase	probable decarboxylase	No_PHROG	protein_coding		
3565	AE004091.2	Genbank	gene	3923759.0	3924556.0	.	-	.	gene-PA3507	PA3507	Gene	protein_coding	PA3507	gene-PA3507	probable short-chain dehydrogenase	probable short-chain dehydrogenase	No_PHROG	protein_coding		
3566	AE004091.2	Genbank	gene	3924543.0	3925376.0	.	-	.	gene-PA3508	PA3508	Gene	protein_coding	PA3508	gene-PA3508	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
3567	AE004091.2	Genbank	gene	3925369.0	3926238.0	.	-	.	gene-PA3509	PA3509	Gene	protein_coding	PA3509	gene-PA3509	probable hydrolase	probable hydrolase	No_PHROG	protein_coding		
3568	AE004091.2	Genbank	gene	3926247.0	3926777.0	.	-	.	gene-PA3510	PA3510	Gene	protein_coding	PA3510	gene-PA3510	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3569	AE004091.2	Genbank	gene	3926791.0	3927552.0	.	-	.	gene-PA3511	PA3511	Gene	protein_coding	PA3511	gene-PA3511	probable short-chain dehydrogenase	probable short-chain dehydrogenase	No_PHROG	protein_coding		
3570	AE004091.2	Genbank	gene	3927558.0	3928334.0	.	-	.	gene-PA3512	PA3512	Gene	protein_coding	PA3512	gene-PA3512	probable permease of ABC transporter	probable permease of ABC transporter	No_PHROG	protein_coding		
3571	AE004091.2	Genbank	gene	3928331.0	3929338.0	.	-	.	gene-PA3513	PA3513	Gene	protein_coding	PA3513	gene-PA3513	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3572	AE004091.2	Genbank	gene	3929379.0	3930230.0	.	-	.	gene-PA3514	PA3514	Gene	protein_coding	PA3514	gene-PA3514	probable ATP-binding component of ABC transporter	probable ATP-binding component of ABC transporter	No_PHROG	protein_coding		
3573	AE004091.2	Genbank	gene	3930743.0	3931816.0	.	-	.	gene-PA3515	PA3515	Gene	protein_coding	PA3515	gene-PA3515	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3574	AE004091.2	Genbank	gene	3931866.0	3933317.0	.	-	.	gene-PA3516	PA3516	Gene	protein_coding	PA3516	gene-PA3516	probable lyase	probable lyase	No_PHROG	protein_coding		
3575	AE004091.2	Genbank	gene	3933317.0	3934750.0	.	-	.	gene-PA3517	PA3517	Gene	protein_coding	PA3517	gene-PA3517	probable lyase	probable lyase	No_PHROG	protein_coding		
3576	AE004091.2	Genbank	gene	3934781.0	3935767.0	.	-	.	gene-PA3518	PA3518	Gene	protein_coding	PA3518	gene-PA3518	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3577	AE004091.2	Genbank	gene	3935800.0	3936837.0	.	-	.	gene-PA3519	PA3519	Gene	protein_coding	PA3519	gene-PA3519	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3578	AE004091.2	Genbank	gene	3937238.0	3937432.0	.	-	.	gene-PA3520	PA3520	Gene	protein_coding	PA3520	gene-PA3520	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3579	AE004091.2	Genbank	gene	3938020.0	3939495.0	.	-	.	gene-PA3521	PA3521	Gene	protein_coding	PA3521	gene-PA3521	probable outer membrane protein precursor	probable outer membrane protein precursor	No_PHROG	protein_coding		
3580	AE004091.2	Genbank	gene	3939492.0	3942653.0	.	-	.	gene-PA3522	PA3522	Gene	protein_coding	PA3522	gene-PA3522	probable Resistance-Nodulation-Cell Division (RND) efflux transporter	probable Resistance-Nodulation-Cell Division (RND) efflux transporter	No_PHROG	protein_coding		
3581	AE004091.2	Genbank	gene	3942650.0	3943807.0	.	-	.	gene-PA3523	PA3523	Gene	protein_coding	PA3523	gene-PA3523	probable Resistance-Nodulation-Cell Division (RND) efflux membrane fusion protein precursor	probable Resistance-Nodulation-Cell Division (RND) efflux membrane fusion protein precursor	No_PHROG	protein_coding		
3582	AE004091.2	Genbank	gene	3944184.0	3944570.0	.	+	.	gene-PA3524	gloA1	Gene	protein_coding	PA3524	gloA1	lactoylglutathione lyase	lactoylglutathione lyase	No_PHROG	protein_coding		
3583	AE004091.2	Genbank	gene	3944662.0	3945879.0	.	-	.	gene-PA3525	argG	Gene	protein_coding	PA3525	argG	argininosuccinate synthase	argininosuccinate synthase	No_PHROG	protein_coding		
3584	AE004091.2	Genbank	gene	3945997.0	3946962.0	.	-	.	gene-PA3526	PA3526	Gene	protein_coding	PA3526	gene-PA3526	probable outer membrane protein precursor	probable outer membrane protein precursor	No_PHROG	protein_coding		
3585	AE004091.2	Genbank	gene	3947095.0	3948141.0	.	+	.	gene-PA3527	pyrC	Gene	protein_coding	PA3527	pyrC	dihydroorotase	dihydroorotase	No_PHROG	protein_coding		
3586	AE004091.2	Genbank	gene	3948138.0	3948812.0	.	+	.	gene-PA3528	rnt	Gene	protein_coding	PA3528	rnt	ribonuclease T	ribonuclease T	No_PHROG	protein_coding		
3587	AE004091.2	Genbank	gene	3948991.0	3949593.0	.	-	.	gene-PA3529	PA3529	Gene	protein_coding	PA3529	gene-PA3529	probable peroxidase	probable peroxidase	No_PHROG	protein_coding		
3588	AE004091.2	Genbank	gene	3949853.0	3950074.0	.	+	.	gene-PA3530	PA3530	Gene	protein_coding	PA3530	gene-PA3530	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3589	AE004091.2	Genbank	gene	3950284.0	3950760.0	.	+	.	gene-PA3531	bfrB	Gene	protein_coding	PA3531	bfrB	bacterioferritin	bacterioferritin	No_PHROG	protein_coding		
3590	AE004091.2	Genbank	gene	3950827.0	3951978.0	.	-	.	gene-PA3532	PA3532	Gene	protein_coding	PA3532	gene-PA3532	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3591	AE004091.2	Genbank	gene	3952061.0	3952387.0	.	-	.	gene-PA3533	PA3533	Gene	protein_coding	PA3533	gene-PA3533	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3592	AE004091.2	Genbank	gene	3952500.0	3954608.0	.	-	.	gene-PA3534	PA3534	Gene	protein_coding	PA3534	gene-PA3534	probable oxidoreductase	probable oxidoreductase	No_PHROG	protein_coding		
3593	AE004091.2	Genbank	gene	3954907.0	3957894.0	.	+	.	gene-PA3535	PA3535	Gene	protein_coding	PA3535	gene-PA3535	probable serine protease	probable serine protease	No_PHROG	protein_coding		
3594	AE004091.2	Genbank	gene	3958288.0	3958755.0	.	-	.	gene-PA3536	PA3536	Gene	protein_coding	PA3536	gene-PA3536	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3595	AE004091.2	Genbank	gene	3959033.0	3959950.0	.	+	.	gene-PA3537	argF	Gene	protein_coding	PA3537	argF	ornithine carbamoyltransferase%2C anabolic	ornithine carbamoyltransferase%2C anabolic	No_PHROG	protein_coding		
3596	AE004091.2	Genbank	gene	3959955.0	3961037.0	.	+	.	gene-PA3538	PA3538	Gene	protein_coding	PA3538	gene-PA3538	probable ATP-binding component of ABC transporter	probable ATP-binding component of ABC transporter	No_PHROG	protein_coding		
3597	AE004091.2	Genbank	gene	3961144.0	3961923.0	.	+	.	gene-PA3539	PA3539	Gene	protein_coding	PA3539	gene-PA3539	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3598	AE004091.2	Genbank	gene	3962825.0	3964135.0	.	+	.	gene-PA3540	algD	Gene	protein_coding	PA3540	algD	GDP-mannose 6-dehydrogenase AlgD	GDP-mannose 6-dehydrogenase AlgD	No_PHROG	protein_coding		
3599	AE004091.2	Genbank	gene	3964275.0	3965759.0	.	+	.	gene-PA3541	alg8	Gene	protein_coding	PA3541	alg8	alginate biosynthesis protein Alg8	alginate biosynthesis protein Alg8	No_PHROG	protein_coding		
3600	AE004091.2	Genbank	gene	3965842.0	3967011.0	.	+	.	gene-PA3542	alg44	Gene	protein_coding	PA3542	alg44	alginate biosynthesis protein Alg44	alginate biosynthesis protein Alg44	No_PHROG	protein_coding		
3601	AE004091.2	Genbank	gene	3967025.0	3968452.0	.	+	.	gene-PA3543	algK	Gene	protein_coding	PA3543	algK	alginate biosynthetic protein AlgK precursor	alginate biosynthetic protein AlgK precursor	No_PHROG	protein_coding		
3602	AE004091.2	Genbank	gene	3968449.0	3969921.0	.	+	.	gene-PA3544	algE	Gene	protein_coding	PA3544	algE	Alginate production outer membrane protein AlgE precursor	Alginate production outer membrane protein AlgE precursor	No_PHROG	protein_coding		
3603	AE004091.2	Genbank	gene	3969942.0	3971573.0	.	+	.	gene-PA3545	algG	Gene	protein_coding	PA3545	algG	alginate-c5-mannuronan-epimerase AlgG	alginate-c5-mannuronan-epimerase AlgG	No_PHROG	protein_coding		
3604	AE004091.2	Genbank	gene	3971586.0	3973010.0	.	+	.	gene-PA3546	algX	Gene	protein_coding	PA3546	algX	alginate biosynthesis protein AlgX	alginate biosynthesis protein AlgX	No_PHROG	protein_coding		
3605	AE004091.2	Genbank	gene	3973014.0	3974117.0	.	+	.	gene-PA3547	algL	Gene	protein_coding	PA3547	algL	poly(beta-d-mannuronate) lyase precursor AlgL	poly(beta-d-mannuronate) lyase precursor AlgL	No_PHROG	protein_coding		
3606	AE004091.2	Genbank	gene	3974359.0	3975921.0	.	+	.	gene-PA3548	algI	Gene	protein_coding	PA3548	algI	alginate o-acetyltransferase AlgI	alginate o-acetyltransferase AlgI	No_PHROG	protein_coding		
3607	AE004091.2	Genbank	gene	3975936.0	3977111.0	.	+	.	gene-PA3549	algJ	Gene	protein_coding	PA3549	algJ	alginate o-acetyltransferase AlgJ	alginate o-acetyltransferase AlgJ	No_PHROG	protein_coding		
3608	AE004091.2	Genbank	gene	3977184.0	3977834.0	.	+	.	gene-PA3550	algF	Gene	protein_coding	PA3550	algF	alginate o-acetyltransferase AlgF	alginate o-acetyltransferase AlgF	No_PHROG	protein_coding		
3609	AE004091.2	Genbank	gene	3978031.0	3979476.0	.	+	.	gene-PA3551	algA	Gene	protein_coding	PA3551	algA	phosphomannose isomerase / guanosine 5'-diphospho-D-mannose pyrophosphorylase	phosphomannose isomerase / guanosine 5'-diphospho-D-mannose pyrophosphorylase	No_PHROG	protein_coding		
3610	AE004091.2	Genbank	gene	3979860.0	3981008.0	.	+	.	gene-PA3552	arnB	Gene	protein_coding	PA3552	arnB	ArnB	ArnB	No_PHROG	protein_coding		
3611	AE004091.2	Genbank	gene	3981005.0	3982024.0	.	+	.	gene-PA3553	arnC	Gene	protein_coding	PA3553	arnC	ArnC	ArnC	No_PHROG	protein_coding		
3612	AE004091.2	Genbank	gene	3982021.0	3984009.0	.	+	.	gene-PA3554	arnA	Gene	protein_coding	PA3554	arnA	ArnA	ArnA	No_PHROG	protein_coding		
3613	AE004091.2	Genbank	gene	3984006.0	3984893.0	.	+	.	gene-PA3555	arnD	Gene	protein_coding	PA3555	arnD	ArnD	ArnD	No_PHROG	protein_coding		
3614	AE004091.2	Genbank	gene	3984890.0	3986539.0	.	+	.	gene-PA3556	arnT	Gene	protein_coding	PA3556	arnT	inner membrane L-Ara4N transferase ArnT	inner membrane L-Ara4N transferase ArnT	No_PHROG	protein_coding		
3615	AE004091.2	Genbank	gene	3986536.0	3986883.0	.	+	.	gene-PA3557	arnE	Gene	protein_coding	PA3557	arnE	ArnE	ArnE	No_PHROG	protein_coding		
3616	AE004091.2	Genbank	gene	3986880.0	3987293.0	.	+	.	gene-PA3558	arnF	Gene	protein_coding	PA3558	arnF	ArnF	ArnF	No_PHROG	protein_coding		
3617	AE004091.2	Genbank	gene	3987290.0	3988684.0	.	+	.	gene-PA3559	PA3559	Gene	protein_coding	PA3559	gene-PA3559	probable nucleotide sugar dehydrogenase	probable nucleotide sugar dehydrogenase	No_PHROG	protein_coding		
3618	AE004091.2	Genbank	gene	3988838.0	3990595.0	.	-	.	gene-PA3560	fruA	Gene	protein_coding	PA3560	fruA	phosphotransferase system transporter fructose-specific IIBC component%2C FruA	phosphotransferase system transporter fructose-specific IIBC component%2C FruA	No_PHROG	protein_coding		
3619	AE004091.2	Genbank	gene	3990597.0	3991541.0	.	-	.	gene-PA3561	fruK	Gene	protein_coding	PA3561	fruK	1-phosphofructokinase	1-phosphofructokinase	No_PHROG	protein_coding		
3620	AE004091.2	Genbank	gene	3991541.0	3994411.0	.	-	.	gene-PA3562	fruI	Gene	protein_coding	PA3562	fruI	phosphotransferase system transporter enzyme I%2C FruI	phosphotransferase system transporter enzyme I%2C FruI	No_PHROG	protein_coding		
3621	AE004091.2	Genbank	gene	3994739.0	3995728.0	.	+	.	gene-PA3563	fruR	Gene	protein_coding	PA3563	fruR	fructose transport system repressor FruR	fructose transport system repressor FruR	No_PHROG	protein_coding		
3622	AE004091.2	Genbank	gene	3995841.0	3996518.0	.	+	.	gene-PA3564	PA3564	Gene	protein_coding	PA3564	gene-PA3564	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3623	AE004091.2	Genbank	gene	3996806.0	3997726.0	.	-	.	gene-PA3565	PA3565	Gene	protein_coding	PA3565	gene-PA3565	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
3624	AE004091.2	Genbank	gene	3997822.0	3998115.0	.	+	.	gene-PA3566	PA3566	Gene	protein_coding	PA3566	gene-PA3566	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3625	AE004091.2	Genbank	gene	3998137.0	3999150.0	.	+	.	gene-PA3567	PA3567	Gene	protein_coding	PA3567	gene-PA3567	probable oxidoreductase	probable oxidoreductase	No_PHROG	protein_coding		
3626	AE004091.2	Genbank	gene	3999208.0	4001094.0	.	-	.	gene-PA3568	PA3568	Gene	protein_coding	PA3568	gene-PA3568	probable acetyl-coa synthetase	probable acetyl-coa synthetase	No_PHROG	protein_coding		
3627	AE004091.2	Genbank	gene	4001196.0	4002092.0	.	-	.	gene-PA3569	mmsB	Gene	protein_coding	PA3569	mmsB	3-hydroxyisobutyrate dehydrogenase	3-hydroxyisobutyrate dehydrogenase	No_PHROG	protein_coding		
3628	AE004091.2	Genbank	gene	4002108.0	4003601.0	.	-	.	gene-PA3570	mmsA	Gene	protein_coding	PA3570	mmsA	methylmalonate-semialdehyde dehydrogenase	methylmalonate-semialdehyde dehydrogenase	No_PHROG	protein_coding		
3629	AE004091.2	Genbank	gene	4003733.0	4004656.0	.	+	.	gene-PA3571	mmsR	Gene	protein_coding	PA3571	mmsR	transcriptional regulator MmsR	transcriptional regulator MmsR	No_PHROG	protein_coding		
3630	AE004091.2	Genbank	gene	4004783.0	4004959.0	.	+	.	gene-PA3572	PA3572	Gene	protein_coding	PA3572	gene-PA3572	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3631	AE004091.2	Genbank	gene	4004967.0	4006145.0	.	-	.	gene-PA3573	PA3573	Gene	protein_coding	PA3573	gene-PA3573	probable major facilitator superfamily (MFS) transporter	probable major facilitator superfamily (MFS) transporter	No_PHROG	protein_coding		
3632	AE004091.2	Genbank	gene	4006510.0	4007148.0	.	+	.	gene-PA3574	nalD	Gene	protein_coding	PA3574	nalD	NalD	NalD	No_PHROG	protein_coding		
3633	AE004091.2	Genbank	gene	4007507.0	4008037.0	.	+	.	gene-PA3575	PA3575	Gene	protein_coding	PA3575	gene-PA3575	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3634	AE004091.2	Genbank	gene	4008136.0	4008558.0	.	+	.	gene-PA3576	PA3576	Gene	protein_coding	PA3576	gene-PA3576	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3635	AE004091.2	Genbank	gene	4008938.0	4009051.0	.	-	.	gene-PA3577	PA3577	Gene	protein_coding	PA3577	gene-PA3577	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3636	AE004091.2	Genbank	gene	4009542.0	4010327.0	.	-	.	gene-PA3578	PA3578	Gene	protein_coding	PA3578	gene-PA3578	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3637	AE004091.2	Genbank	gene	4010523.0	4012007.0	.	-	.	gene-PA3579	PA3579	Gene	protein_coding	PA3579	gene-PA3579	probable carbohydrate kinase	probable carbohydrate kinase	No_PHROG	protein_coding		
3638	AE004091.2	Genbank	gene	4012071.0	4012541.0	.	-	.	gene-PA3580	PA3580	Gene	protein_coding	PA3580	gene-PA3580	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3639	AE004091.2	Genbank	gene	4012806.0	4013645.0	.	+	.	gene-PA3581	glpF	Gene	protein_coding	PA3581	glpF	glycerol uptake facilitator protein	glycerol uptake facilitator protein	No_PHROG	protein_coding		
3640	AE004091.2	Genbank	gene	4013685.0	4015202.0	.	+	.	gene-PA3582	glpK	Gene	protein_coding	PA3582	glpK	glycerol kinase	glycerol kinase	No_PHROG	protein_coding		
3641	AE004091.2	Genbank	gene	4015408.0	4016163.0	.	+	.	gene-PA3583	glpR	Gene	protein_coding	PA3583	glpR	glycerol-3-phosphate regulon repressor	glycerol-3-phosphate regulon repressor	No_PHROG	protein_coding		
3642	AE004091.2	Genbank	gene	4016441.0	4017979.0	.	+	.	gene-PA3584	glpD	Gene	protein_coding	PA3584	glpD	glycerol-3-phosphate dehydrogenase	glycerol-3-phosphate dehydrogenase	No_PHROG	protein_coding		
3643	AE004091.2	Genbank	gene	4018112.0	4018441.0	.	+	.	gene-PA3585	glpM	Gene	protein_coding	PA3585	glpM	membrane protein GlpM	membrane protein GlpM	No_PHROG	protein_coding		
3644	AE004091.2	Genbank	gene	4018458.0	4019444.0	.	-	.	gene-PA3586	PA3586	Gene	protein_coding	PA3586	gene-PA3586	probable hydrolase	probable hydrolase	No_PHROG	protein_coding		
3645	AE004091.2	Genbank	gene	4019743.0	4020663.0	.	+	.	gene-PA3587	metR	Gene	protein_coding	PA3587	metR	transcriptional regulator MetR	transcriptional regulator MetR	No_PHROG	protein_coding		
3646	AE004091.2	Genbank	gene	4020669.0	4021919.0	.	-	.	gene-PA3588	PA3588	Gene	protein_coding	PA3588	gene-PA3588	probable porin	probable porin	No_PHROG	protein_coding		
3647	AE004091.2	Genbank	gene	4021972.0	4023177.0	.	-	.	gene-PA3589	PA3589	Gene	protein_coding	PA3589	gene-PA3589	probable acyl-CoA thiolase	probable acyl-CoA thiolase	No_PHROG	protein_coding		
3648	AE004091.2	Genbank	gene	4023200.0	4024732.0	.	-	.	gene-PA3590	PA3590	Gene	protein_coding	PA3590	gene-PA3590	probable hydroxyacyl-CoA dehydrogenase	probable hydroxyacyl-CoA dehydrogenase	No_PHROG	protein_coding		
3649	AE004091.2	Genbank	gene	4024729.0	4025526.0	.	-	.	gene-PA3591	PA3591	Gene	protein_coding	PA3591	gene-PA3591	probable enoyl-CoA hydratase/isomerase	probable enoyl-CoA hydratase/isomerase	No_PHROG	protein_coding		
3650	AE004091.2	Genbank	gene	4025586.0	4026773.0	.	-	.	gene-PA3592	PA3592	Gene	protein_coding	PA3592	gene-PA3592	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3651	AE004091.2	Genbank	gene	4026812.0	4028539.0	.	-	.	gene-PA3593	PA3593	Gene	protein_coding	PA3593	gene-PA3593	probable acyl-CoA dehydrogenase	probable acyl-CoA dehydrogenase	No_PHROG	protein_coding		
3652	AE004091.2	Genbank	gene	4028653.0	4029540.0	.	+	.	gene-PA3594	PA3594	Gene	protein_coding	PA3594	gene-PA3594	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
3653	AE004091.2	Genbank	gene	4029759.0	4031168.0	.	+	.	gene-PA3595	PA3595	Gene	protein_coding	PA3595	gene-PA3595	probable major facilitator superfamily (MFS) transporter	probable major facilitator superfamily (MFS) transporter	No_PHROG	protein_coding		
3654	AE004091.2	Genbank	gene	4031165.0	4032238.0	.	-	.	gene-PA3596	PA3596	Gene	protein_coding	PA3596	gene-PA3596	probable methylated-DNA--protein-cysteine methyltransferase	probable methylated-DNA--protein-cysteine methyltransferase	No_PHROG	protein_coding		
3655	AE004091.2	Genbank	gene	4032328.0	4033650.0	.	-	.	gene-PA3597	PA3597	Gene	protein_coding	PA3597	gene-PA3597	probable amino acid permease	probable amino acid permease	No_PHROG	protein_coding		
3656	AE004091.2	Genbank	gene	4033850.0	4034665.0	.	-	.	gene-PA3598	PA3598	Gene	protein_coding	PA3598	gene-PA3598	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3657	AE004091.2	Genbank	gene	4034793.0	4035578.0	.	+	.	gene-PA3599	PA3599	Gene	protein_coding	PA3599	gene-PA3599	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
3658	AE004091.2	Genbank	gene	4035606.0	4035758.0	.	-	.	gene-PA3600	PA3600	Gene	protein_coding	PA3600	gene-PA3600	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3659	AE004091.2	Genbank	gene	4035758.0	4036021.0	.	-	.	gene-PA3601	PA3601	Gene	protein_coding	PA3601	gene-PA3601	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3660	AE004091.2	Genbank	gene	4036265.0	4037875.0	.	+	.	gene-PA3602	PA3602	Gene	protein_coding	PA3602	gene-PA3602	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3661	AE004091.2	Genbank	gene	4037945.0	4038316.0	.	-	.	gene-PA3603	dgkA	Gene	protein_coding	PA3603	dgkA	diacylglycerol kinase	diacylglycerol kinase	No_PHROG	protein_coding		
3662	AE004091.2	Genbank	gene	4038388.0	4039041.0	.	-	.	gene-PA3604	erdR	Gene	protein_coding	PA3604	erdR	response regulator ErdR	response regulator ErdR	No_PHROG	protein_coding		
3663	AE004091.2	Genbank	gene	4039174.0	4040100.0	.	+	.	gene-PA3605	PA3605	Gene	protein_coding	PA3605	gene-PA3605	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3664	AE004091.2	Genbank	gene	4040104.0	4040820.0	.	-	.	gene-PA3606	PA3606	Gene	protein_coding	PA3606	gene-PA3606	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3665	AE004091.2	Genbank	gene	4041079.0	4042170.0	.	+	.	gene-PA3607	potA	Gene	protein_coding	PA3607	potA	polyamine transport protein PotA	polyamine transport protein PotA	No_PHROG	protein_coding		
3666	AE004091.2	Genbank	gene	4042175.0	4043068.0	.	+	.	gene-PA3608	potB	Gene	protein_coding	PA3608	potB	polyamine transport protein PotB	polyamine transport protein PotB	No_PHROG	protein_coding		
3667	AE004091.2	Genbank	gene	4043061.0	4043831.0	.	+	.	gene-PA3609	potC	Gene	protein_coding	PA3609	potC	polyamine transport protein PotC	polyamine transport protein PotC	No_PHROG	protein_coding		
3668	AE004091.2	Genbank	gene	4043920.0	4044984.0	.	+	.	gene-PA3610	potD	Gene	protein_coding	PA3610	potD	polyamine transport protein PotD	polyamine transport protein PotD	No_PHROG	protein_coding		
3669	AE004091.2	Genbank	gene	4045160.0	4045570.0	.	+	.	gene-PA3611	PA3611	Gene	protein_coding	PA3611	gene-PA3611	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3670	AE004091.2	Genbank	gene	4045589.0	4045810.0	.	+	.	gene-PA3612	PA3612	Gene	protein_coding	PA3612	gene-PA3612	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3671	AE004091.2	Genbank	gene	4045934.0	4048339.0	.	-	.	gene-PA3613	PA3613	Gene	protein_coding	PA3613	gene-PA3613	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3672	AE004091.2	Genbank	gene	4048519.0	4049922.0	.	+	.	gene-PA3614	PA3614	Gene	protein_coding	PA3614	gene-PA3614	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3673	AE004091.2	Genbank	gene	4050005.0	4051075.0	.	+	.	gene-PA3615	PA3615	Gene	protein_coding	PA3615	gene-PA3615	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3674	AE004091.2	Genbank	gene	4051097.0	4051558.0	.	-	.	gene-PA3616	PA3616	Gene	protein_coding	PA3616	gene-PA3616	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3675	AE004091.2	Genbank	gene	4051564.0	4052604.0	.	-	.	gene-PA3617	recA	Gene	protein_coding	PA3617	recA	RecA protein	RecA protein	No_PHROG	protein_coding		
3676	AE004091.2	Genbank	gene	4052738.0	4053244.0	.	-	.	gene-PA3618	PA3618	Gene	protein_coding	PA3618	gene-PA3618	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3677	AE004091.2	Genbank	gene	4053392.0	4054399.0	.	+	.	gene-PA3619	PA3619	Gene	protein_coding	PA3619	gene-PA3619	hypothetical protein	hypothetical protein	No_PHROG	protein_coding		
3678	AE004091.2	Genbank	gene	4054525.0	4057092.0	.	+	.	gene-PA3620	mutS	Gene	protein_coding	PA3620	mutS	DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	No_PHROG	protein_coding		
3679	AE004091.2	Genbank	gene	4057159.0	4057482.0	.	+	.	gene-PA3621	fdxA	Gene	protein_coding	PA3621	fdxA	ferredoxin I	ferredoxin I	No_PHROG	protein_coding		
3680	AE004091.2	Genbank	gene	4057543.0	4057658.0	.	-	.	gene-PA3621.1	rsmZ	Gene	ncRNA	PA3621.1	rsmZ	regulatory RNA RsmZ	regulatory RNA RsmZ	No_PHROG	ncRNA		
3681	AE004091.2	Genbank	gene	4057909.0	4058913.0	.	-	.	gene-PA3622	rpoS	Gene	protein_coding	PA3622	rpoS	sigma factor RpoS	sigma factor RpoS	No_PHROG	protein_coding		
3682	AE004091.2	Genbank	gene	4059018.0	4059911.0	.	-	.	gene-PA3623	PA3623	Gene	protein_coding	PA3623	gene-PA3623	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3683	AE004091.2	Genbank	gene	4059957.0	4060592.0	.	-	.	gene-PA3624	pcm	Gene	protein_coding	PA3624	pcm	L-isoaspartate protein carboxylmethyltransferase type II	L-isoaspartate protein carboxylmethyltransferase type II	No_PHROG	protein_coding		
3684	AE004091.2	Genbank	gene	4060625.0	4061374.0	.	-	.	gene-PA3625	surE	Gene	protein_coding	PA3625	surE	survival protein SurE	survival protein SurE	No_PHROG	protein_coding		
3685	AE004091.2	Genbank	gene	4061362.0	4062429.0	.	-	.	gene-PA3626	PA3626	Gene	protein_coding	PA3626	gene-PA3626	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
3686	AE004091.2	Genbank	gene	4062426.0	4062899.0	.	-	.	gene-PA3627	ygbB	Gene	protein_coding	PA3627	ygbB	2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase	2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase	No_PHROG	protein_coding		
3687	AE004091.2	Genbank	gene	4062970.0	4063821.0	.	-	.	gene-PA3628	PA3628	Gene	protein_coding	PA3628	gene-PA3628	probable esterase	probable esterase	No_PHROG	protein_coding		
3688	AE004091.2	Genbank	gene	4063875.0	4064987.0	.	-	.	gene-PA3629	adhC	Gene	protein_coding	PA3629	adhC	alcohol dehydrogenase class III	alcohol dehydrogenase class III	No_PHROG	protein_coding		
3689	AE004091.2	Genbank	gene	4065119.0	4066027.0	.	+	.	gene-PA3630	PA3630	Gene	protein_coding	PA3630	gene-PA3630	probable transcriptional regulator	probable transcriptional regulator	No_PHROG	protein_coding		
3690	AE004091.2	Genbank	gene	4066103.0	4067329.0	.	+	.	gene-PA3631	PA3631	Gene	protein_coding	PA3631	gene-PA3631	conserved hypothetical protein	conserved hypothetical protein	No_PHROG	protein_coding		
